toco,fhr,baseline,acc,dec
4.0,0.0,139.42403324720243,0,0
4.0,0.0,139.42024911508003,0,0
4.0,0.0,139.41646498295762,0,0
4.0,0.0,139.4126808508352,0,0
3.5,0.0,139.40889671871278,0,0
3.5,0.0,139.40511258659038,0,0
3.5,0.0,139.40132845446797,0,0
3.5,0.0,139.39754432234554,0,0
3.5,0.0,139.39376019022313,0,0
3.5,0.0,139.38997605810073,0,0
3.5,0.0,139.38619192597832,0,0
3.5,0.0,139.38240779385592,0,0
3.5,0.0,139.3786236617335,0,0
3.0,0.0,139.37483952961108,0,0
3.0,0.0,139.37105539748867,0,0
3.0,0.0,139.36727126536627,0,0
3.0,0.0,139.36348713324384,0,0
3.0,0.0,139.35970300112143,0,0
3.0,0.0,139.35591886899903,0,0
3.0,0.0,139.35213473687662,0,0
3.0,0.0,139.34835060475422,0,0
3.0,0.0,139.3445664726318,0,0
2.5,0.0,139.34078234050938,0,0
2.5,0.0,139.33699820838697,0,0
2.5,0.0,139.33321407626457,0,0
2.5,0.0,139.32942994414216,0,0
2.5,0.0,139.32564581201973,0,0
2.5,0.0,139.32186167989732,0,0
2.5,0.0,139.31807754777492,0,0
2.5,0.0,139.31429341565251,0,0
2.5,0.0,139.3105092835301,0,0
2.5,0.0,139.3067251514077,0,0
2.5,0.0,139.30294101928527,0,0
2.5,0.0,139.29915688716287,0,0
2.5,0.0,139.29537275504046,0,0
2.5,0.0,139.29158862291803,0,0
2.5,0.0,139.28780449079562,0,0
2.5,0.0,139.28402035867322,0,0
2.5,0.0,139.2802362265508,0,0
2.5,0.0,139.2764520944284,0,0
2.5,0.0,139.272667962306,0,0
2.0,0.0,139.26888383018357,0,0
2.0,0.0,139.26509969806116,0,0
2.0,0.0,139.26131556593876,0,0
2.0,0.0,139.25753143381635,0,0
2.0,0.0,139.25374730169392,0,0
2.0,0.0,139.24996316957152,0,0
2.0,0.0,139.2461790374491,0,0
2.0,0.0,139.2423949053267,0,0
2.0,0.0,139.2386107732043,0,0
2.0,0.0,139.2348266410819,0,0
2.0,0.0,139.23104250895946,0,0
2.0,0.0,139.22725837683706,0,0
2.0,0.0,139.22347424471465,0,0
2.0,0.0,139.21969011259222,0,0
2.0,0.0,139.2159059804698,0,0
2.0,0.0,139.2121218483474,0,0
2.0,0.0,139.208337716225,0,0
1.5,0.0,139.2045535841026,0,0
1.5,0.0,139.2007694519802,0,0
1.5,0.0,139.19698531985776,0,0
1.5,0.0,139.19320118773535,0,0
1.5,0.0,139.18941705561295,0,0
1.5,0.0,139.18563292349054,0,0
1.5,0.0,139.1818487913681,0,0
1.5,0.0,139.1780646592457,0,0
1.5,0.0,139.1742805271233,0,0
1.5,0.0,139.1704963950009,0,0
1.5,0.0,139.1667122628785,0,0
1.5,0.0,139.16292813075606,0,0
1.5,0.0,139.15914399863365,0,0
1.5,0.0,139.15535986651125,0,0
1.5,0.0,139.15157573438884,0,0
1.5,0.0,139.1477916022664,0,0
1.5,0.0,139.144007470144,0,0
1.5,0.0,139.1402233380216,0,0
1.5,0.0,139.1364392058992,0,0
1.5,0.0,139.1326550737768,0,0
1.5,0.0,139.12887094165438,0,0
1.5,0.0,139.12508680953195,0,0
1.5,0.0,139.12130267740955,0,0
1.5,0.0,139.11751854528714,0,0
1.5,0.0,139.1137344131647,0,0
1.5,0.0,139.1099502810423,0,0
1.5,0.0,139.1061661489199,0,0
1.5,0.0,139.1023820167975,0,0
1.5,0.0,139.0985978846751,0,0
1.5,0.0,139.09481375255268,0,0
1.5,0.0,139.09102962043025,0,0
1.5,0.0,139.08724548830784,0,0
1.5,0.0,139.08346135618544,0,0
1.5,0.0,139.07967722406303,0,0
1.5,0.0,139.0758930919406,0,0
1.5,0.0,139.0721089598182,0,0
1.0,0.0,139.0683248276958,0,0
1.0,0.0,139.06454069557338,0,0
1.0,0.0,139.06075656345098,0,0
1.0,0.0,139.05697243132857,0,0
1.5,0.0,139.05318829920614,0,0
1.5,0.0,139.04940416708374,0,0
1.5,0.0,139.04562003496133,0,0
1.0,0.0,139.0418359028389,0,0
1.0,0.0,139.0380517707165,0,0
1.0,0.0,139.0342676385941,0,0
1.0,0.0,139.03048350647168,0,0
1.0,0.0,139.02669937434928,0,0
1.0,0.0,139.02291524222687,0,0
1.0,0.0,139.01913111010444,0,0
1.0,0.0,139.01534697798203,0,0
1.0,0.0,139.01156284585963,0,0
1.0,0.0,139.00777871373722,0,0
1.0,0.0,139.00549468714527,0,0
1.0,0.0,139.00463643037523,0,0
1.0,0.0,139.0037781736052,0,0
1.0,0.0,139.00291991683517,0,0
1.0,0.0,139.00206166006515,0,0
1.0,0.0,139.0012034032951,0,0
1.0,0.0,139.00034514652506,0,0
1.0,0.0,138.99948688975505,0,0
0.5,0.0,138.998628632985,0,0
1.0,0.0,138.997770376215,0,0
0.5,0.0,138.99691211944494,0,0
0.5,0.0,138.99605386267493,0,0
0.5,0.0,138.99519560590488,0,0
0.5,0.0,138.99433734913487,0,0
1.0,0.0,138.99347909236482,0,0
0.5,0.0,138.9926208355948,0,0
1.0,0.0,138.99176257882476,0,0
0.5,0.0,138.99090432205475,0,0
0.5,0.0,138.9900460652847,0,0
0.5,0.0,138.98918780851466,0,0
0.5,0.0,138.98832955174464,0,0
0.5,0.0,138.9874712949746,0,0
0.5,0.0,138.98661303820458,0,0
0.5,0.0,138.98575478143454,0,0
0.5,0.0,138.98489652466452,0,0
0.5,0.0,138.98403826789448,0,0
0.5,0.0,138.98318001112446,0,0
0.5,0.0,138.98232175435442,0,0
0.5,0.0,138.9814634975844,0,0
0.5,0.0,138.98060524081436,0,0
0.5,0.0,138.9797469840443,0,0
0.5,0.0,138.9788887272743,0,0
0.5,0.0,138.97803047050425,0,0
0.5,0.0,138.97717221373424,0,0
0.5,0.0,138.9763139569642,0,0
0.5,0.0,138.97545570019417,0,0
0.5,0.0,138.97459744342413,0,0
0.5,0.0,138.97373918665411,0,0
0.5,0.0,138.97288092988407,0,0
0.5,0.0,138.97202267311405,0,0
0.5,0.0,138.971164416344,0,0
0.5,0.0,138.97030615957397,0,0
0.5,0.0,138.96944790280395,0,0
0.5,0.0,138.9685896460339,0,0
0.5,0.0,138.9677313892639,0,0
0.0,0.0,138.96687313249384,0,0
0.0,0.0,138.96601487572383,0,0
0.0,0.0,138.96515661895378,0,0
0.5,0.0,138.96429836218377,0,0
0.5,0.0,138.96344010541372,0,0
0.5,0.0,138.9625818486437,0,0
0.5,0.0,138.96172359187366,0,0
0.5,0.0,138.96086533510362,0,0
0.5,0.0,138.9600070783336,0,0
0.0,0.0,138.95914882156356,0,0
0.0,0.0,138.95829056479354,0,0
0.0,0.0,138.9574323080235,0,0
0.0,0.0,138.95657405125348,0,0
0.0,0.0,138.95571579448344,0,0
0.0,0.0,138.95485753771342,0,0
0.0,0.0,138.95399928094338,0,0
0.0,0.0,138.95314102417336,0,0
0.0,0.0,138.95228276740332,0,0
0.0,0.0,138.9514245106333,0,0
0.0,0.0,138.95056625386326,0,0
0.0,0.0,138.9497079970932,0,0
0.0,0.0,138.9488497403232,0,0
0.0,0.0,138.94799148355315,0,0
0.0,0.0,138.94713322678314,0,0
0.0,0.0,138.9462749700131,0,0
0.0,0.0,138.94541671324308,0,0
0.0,0.0,138.94455845647303,0,0
0.0,0.0,138.94370019970302,0,0
0.0,0.0,138.94284194293297,0,0
0.0,0.0,138.94198368616296,0,0
0.0,0.0,138.9411254293929,0,0
0.0,0.0,138.9402671726229,0,0
0.0,0.0,138.93940891585285,0,0
0.0,0.0,138.9385506590828,0,0
0.0,0.0,138.9376924023128,0,0
0.0,0.0,138.93683414554275,0,0
0.0,0.0,138.93597588877273,0,0
0.0,0.0,138.9351176320027,0,0
0.0,0.0,138.93425937523267,0,0
0.0,0.0,138.93340111846263,0,0
0.0,0.0,138.9325428616926,0,0
0.0,0.0,138.93168460492257,0,0
0.0,0.0,138.93082634815255,0,0
0.0,0.0,138.9299680913825,0,0
0.0,0.0,138.92910983461246,0,0
0.0,0.0,138.92825157784245,0,0
0.0,0.0,138.9273933210724,0,0
0.0,0.0,138.92653506430239,0,0
0.0,0.0,138.92567680753234,0,0
0.0,0.0,138.92481855076232,0,0
0.0,0.0,138.92396029399228,0,0
0.0,0.0,138.92310203722226,0,0
0.0,0.0,138.92224378045222,0,0
0.0,0.0,138.9213855236822,0,0
0.0,0.0,138.92052726691216,0,0
0.0,0.0,138.91966901014212,0,0
0.0,0.0,138.9188107533721,200,0
0.0,0.0,138.91795249660206,200,0
0.0,0.0,138.91709423983204,200,0
0.0,0.0,138.916235983062,200,0
0.0,0.0,138.91537772629198,200,0
0.0,0.0,138.91451946952193,200,0
0.0,0.0,138.91366121275192,200,0
0.0,0.0,138.91280295598187,200,0
0.0,0.0,138.91194469921186,200,0
0.0,0.0,138.9110864424418,200,0
0.0,0.0,138.91022818567177,200,0
0.0,0.0,138.90936992890175,200,0
0.0,0.0,138.9085116721317,200,0
0.0,0.0,138.9076534153617,200,0
0.0,0.0,138.90679515859165,200,0
0.0,0.0,138.90593690182163,200,0
0.0,0.0,138.9050786450516,200,0
0.0,0.0,138.90422038828157,200,0
0.0,0.0,138.90336213151153,200,0
0.0,0.0,138.9025038747415,200,0
0.0,0.0,138.90164561797147,200,0
0.0,0.0,138.90078736120145,200,0
0.0,0.0,138.8999291044314,200,0
0.0,0.0,138.89907084766136,200,0
0.0,0.0,138.89821259089135,200,0
0.0,0.0,138.8973543341213,200,0
0.0,0.0,138.8964960773513,200,0
0.0,0.0,138.89563782058124,200,0
0.0,0.0,138.89477956381123,200,0
0.0,0.0,138.89392130704118,200,0
0.0,0.0,138.89306305027117,200,0
0.0,0.0,138.89220479350112,200,0
0.0,0.0,138.8913465367311,200,0
0.0,0.0,138.89048827996106,200,0
0.0,0.0,138.88963002319105,200,0
0.0,0.0,138.888771766421,200,0
0.5,0.0,138.88791350965096,200,0
0.5,0.0,138.88705525288094,200,0
0.0,0.0,138.8861969961109,200,0
0.5,0.0,138.88533873934088,200,0
0.5,0.0,138.88448048257084,200,0
0.5,0.0,138.88362222580082,200,0
0.5,0.0,138.88276396903078,200,0
0.5,0.0,138.88190571226076,200,0
0.5,0.0,138.88104745549072,200,0
0.5,0.0,138.8801891987207,200,0
0.5,0.0,138.87933094195066,200,0
0.5,0.0,138.8784726851806,200,0
0.5,0.0,138.8776144284106,200,0
0.5,0.0,138.87675617164055,200,0
0.5,0.0,138.87589791487054,200,0
0.5,0.0,138.8750396581005,200,0
0.5,0.0,138.87418140133047,200,0
0.5,0.0,138.87332314456043,200,0
0.5,0.0,138.87246488779041,200,0
0.5,0.0,138.87160663102037,200,0
0.5,0.0,138.87074837425035,200,0
0.5,0.0,138.8698901174803,200,0
0.5,0.0,138.86903186071027,200,0
0.5,0.0,138.86817360394025,200,0
1.0,0.0,138.8673153471702,200,0
1.0,0.0,138.8664570904002,200,0
1.0,0.0,138.86559883363014,200,0
1.5,0.0,138.86474057686013,200,0
1.5,0.0,138.86388232009008,200,0
1.5,0.0,138.86302406332007,200,0
1.5,0.0,138.86216580655002,200,0
1.5,0.0,138.86130754978,200,0
1.5,0.0,138.86044929300996,200,0
1.5,0.0,138.85959103623992,200,0
2.0,0.0,138.8587327794699,200,0
2.0,0.0,138.85787452269986,200,0
2.0,0.0,138.85701626592984,200,0
2.5,0.0,138.8561580091598,200,0
2.5,0.0,138.85529975238978,200,0
2.5,0.0,138.85444149561974,200,0
2.5,0.0,138.85358323884972,200,0
2.5,0.0,138.85272498207968,200,0
2.5,0.0,138.85186672530966,200,0
3.0,0.0,138.85100846853962,200,0
3.0,0.0,138.8501502117696,200,0
3.0,0.0,138.84929195499956,200,0
3.5,0.0,138.8484336982295,200,0
3.5,0.0,138.8475754414595,200,0
3.5,0.0,138.84671718468945,200,0
3.5,0.0,138.84585892791944,200,0
3.5,0.0,138.8450006711494,200,0
3.5,0.0,138.84414241437938,200,0
4.0,0.0,138.84328415760933,200,0
4.0,0.0,138.84242590083932,200,0
4.0,0.0,138.84156764406927,200,0
4.0,0.0,138.84070938729926,200,0
4.5,0.0,138.8398511305292,200,0
5.0,0.0,138.8389928737592,200,0
5.0,0.0,138.83813461698915,200,0
5.0,0.0,138.8372763602191,200,0
5.0,0.0,138.8364181034491,200,0
5.0,0.0,138.83555984667905,200,0
4.5,0.0,138.83470158990903,200,0
5.0,0.0,138.833843333139,200,0
5.0,0.0,138.83298507636897,200,0
5.5,0.0,138.83212681959893,200,0
5.5,0.0,138.8312685628289,200,0
6.0,0.0,138.83041030605887,200,0
6.5,0.0,138.82955204928885,200,0
6.5,0.0,138.8286937925188,200,0
6.5,0.0,138.82783553574876,200,0
7.0,0.0,138.82697727897875,200,0
7.0,0.0,138.8261190222087,200,0
7.0,0.0,138.82526076543868,200,0
7.5,0.0,138.82440250866864,200,0
7.5,0.0,138.82354425189862,200,0
8.0,0.0,138.82268599512858,200,0
8.5,0.0,138.82182773835856,200,0
8.5,0.0,138.82096948158852,200,0
9.0,0.0,138.8201112248185,200,0
9.0,0.0,138.81925296804846,200,0
9.5,0.0,138.81839471127842,200,0
9.5,0.0,138.8175364545084,200,0
9.5,0.0,138.81667819773836,200,0
10.0,0.0,138.81581994096834,200,0
10.0,0.0,138.8149616841983,200,0
10.0,0.0,138.81410342742828,200,0
10.5,0.0,138.81324517065823,200,0
11.0,0.0,138.81238691388822,200,0
11.5,0.0,138.81152865711817,200,0
11.5,0.0,138.81067040034816,200,0
11.5,0.0,138.8098121435781,200,0
12.0,0.0,138.80895388680807,200,0
12.5,0.0,138.80809563003805,200,0
12.5,0.0,138.807237373268,200,0
12.5,0.0,138.806379116498,200,0
13.0,0.0,138.80552085972795,200,0
13.5,0.0,138.80466260295793,200,0
14.0,0.0,138.8038043461879,200,0
14.0,0.0,138.80294608941787,200,0
14.0,0.0,138.80208783264783,200,0
14.5,0.0,138.8012295758778,200,0
15.0,0.0,138.80037131910777,200,0
15.0,0.0,138.79951306233775,200,0
15.5,0.0,138.7986548055677,200,0
16.0,0.0,138.79779654879766,200,0
16.5,0.0,138.79693829202765,200,0
16.5,0.0,138.7960800352576,200,0
17.0,0.0,138.7952217784876,200,0
17.0,0.0,138.79436352171754,200,0
17.5,0.0,138.79350526494753,200,0
17.5,0.0,138.79264700817748,200,0
17.5,0.0,138.79178875140747,200,0
17.5,0.0,138.79093049463742,0,0
17.5,0.0,138.7900722378674,0,0
17.5,0.0,138.78921398109736,0,0
17.5,0.0,138.78835572432735,0,0
18.0,0.0,138.7874974675573,0,0
18.0,0.0,138.78663921078726,0,0
18.5,0.0,138.78578095401724,0,0
19.0,0.0,138.7849226972472,0,0
19.0,0.0,138.78406444047718,0,0
19.0,0.0,138.78320618370714,0,0
19.0,0.0,138.78234792693712,0,0
19.0,0.0,138.78148967016708,0,0
19.0,0.0,138.78063141339706,0,0
19.0,0.0,138.77977315662702,0,0
19.0,0.0,138.778914899857,0,0
19.0,0.0,138.77805664308696,0,0
19.0,0.0,138.7771983863169,0,0
19.0,0.0,138.7763401295469,0,0
19.0,0.0,138.77548187277685,0,0
19.0,0.0,138.77462361600683,0,0
19.0,0.0,138.7737653592368,0,0
19.0,0.0,138.77290710246677,0,0
19.0,0.0,138.77204884569673,0,0
19.0,0.0,138.77119058892671,0,0
19.0,0.0,138.77033233215667,0,0
19.0,0.0,138.76947407538665,0,0
19.0,0.0,138.7686158186166,0,0
18.5,0.0,138.76775756184657,0,0
18.0,0.0,138.76689930507655,0,0
18.0,0.0,138.7660410483065,0,0
18.0,0.0,138.7651827915365,0,0
17.5,0.0,138.76432453476644,0,0
18.0,0.0,138.76346627799643,0,0
18.0,0.0,138.76260802122638,0,0
18.5,0.0,138.76174976445637,0,0
18.5,0.0,138.76089150768632,0,0
19.0,0.0,138.7600332509163,0,0
19.0,0.0,138.75917499414626,0,0
19.0,0.0,138.75831673737622,0,0
19.0,0.0,138.7574584806062,0,0
19.0,0.0,138.75660022383616,0,0
19.0,0.0,138.75574196706614,0,0
18.5,0.0,138.7548837102961,0,0
18.5,0.0,138.75402545352608,0,0
18.5,0.0,138.75316719675604,0,0
18.5,0.0,138.75230893998602,0,0
18.5,0.0,138.75145068321598,0,0
18.5,0.0,138.75059242644596,0,0
18.0,0.0,138.74973416967592,0,0
18.0,0.0,138.7488759129059,0,0
18.0,0.0,138.74801765613586,0,0
18.0,0.0,138.7471593993658,0,0
18.0,0.0,138.7463011425958,0,0
17.5,0.0,138.74544288582575,0,0
17.0,0.0,138.74458462905574,0,0
16.5,0.0,138.7437263722857,0,0
16.5,0.0,138.74286811551568,0,0
16.5,0.0,138.74200985874563,0,0
16.5,0.0,138.74115160197562,0,0
16.5,0.0,138.74029334520557,0,0
16.5,0.0,138.73943508843556,0,0
16.5,0.0,138.7385768316655,0,0
16.5,0.0,138.7377185748955,0,0
16.0,0.0,138.73686031812545,0,0
16.0,0.0,138.7360020613554,0,0
16.0,0.0,138.7351438045854,0,0
15.5,0.0,138.73428554781535,0,0
15.5,0.0,138.73342729104533,0,0
15.0,0.0,138.7325690342753,0,0
15.0,0.0,138.73171077750527,0,0
15.0,0.0,138.73085252073523,0,0
15.0,0.0,138.7299942639652,0,0
15.0,0.0,138.72913600719517,0,0
15.0,0.0,138.72827775042515,0,0
15.0,0.0,138.7274194936551,0,0
15.0,0.0,138.72656123688506,0,0
14.5,0.0,138.72570298011505,0,0
14.5,0.0,138.724844723345,0,0
14.5,0.0,138.72398646657498,0,0
14.0,0.0,138.72312820980494,0,0
14.0,0.0,138.72226995303492,0,0
14.0,0.0,138.72141169626488,0,0
14.0,0.0,138.72055343949486,0,0
14.0,0.0,138.71969518272482,0,0
14.0,0.0,138.7188369259548,0,0
13.5,0.0,138.71797866918476,0,0
13.5,0.0,138.71712041241472,0,0
13.0,0.0,138.7162621556447,0,0
13.0,0.0,138.71540389887465,0,0
13.0,0.0,138.71454564210464,0,0
13.0,0.0,138.7136873853346,0,0
13.0,0.0,138.71282912856458,0,0
13.0,0.0,138.71197087179453,0,0
13.0,0.0,138.71111261502452,0,0
12.5,0.0,138.71025435825447,0,0
12.5,0.0,138.70939610148446,0,0
12.5,0.0,138.7085378447144,0,0
12.5,0.0,138.70767958794437,0,0
12.0,0.0,138.70682133117435,0,0
12.0,0.0,138.7059630744043,0,0
12.0,0.0,138.7051048176343,0,0
12.0,0.0,138.70424656086425,0,0
11.5,0.0,138.70338830409423,0,0
11.5,0.0,138.7025300473242,0,0
11.5,0.0,138.70167179055417,0,0
11.5,0.0,138.70081353378413,0,0
11.5,0.0,138.6999552770141,0,0
11.5,0.0,138.69909702024407,0,0
11.5,0.0,138.69823876347405,0,0
11.0,0.0,138.697380506704,0,0
11.0,0.0,138.69652224993396,0,0
11.0,0.0,138.69566399316395,0,0
11.0,0.0,138.6948057363939,0,0
10.5,0.0,138.6939474796239,0,0
10.5,0.0,138.69308922285384,0,0
10.5,0.0,138.69223096608383,0,0
10.5,0.0,138.69137270931378,0,0
10.0,0.0,138.69051445254377,0,0
10.0,0.0,138.68965619577372,0,0
10.0,0.0,138.6887979390037,0,0
10.0,0.0,138.68793968223366,0,0
10.0,0.0,138.68708142546365,0,0
9.5,0.0,138.6862231686936,0,0
9.5,0.0,138.68536491192356,0,0
9.5,0.0,138.68450665515354,0,0
9.5,0.0,138.6836483983835,0,0
9.0,0.0,138.68279014161348,0,0
9.0,0.0,138.68193188484344,0,0
9.0,0.0,138.68107362807342,0,0
9.0,0.0,138.68021537130338,0,0
9.0,0.0,138.67935711453336,0,0
9.0,0.0,138.67849885776332,0,0
9.0,0.0,138.6776406009933,0,0
9.0,0.0,138.67678234422326,0,0
9.0,0.0,138.6759240874532,0,0
8.5,0.0,138.6750658306832,0,0
8.5,0.0,138.67420757391315,0,0
8.0,0.0,138.67334931714313,0,0
8.0,0.0,138.6724910603731,0,0
8.0,0.0,138.67163280360307,0,0
8.0,0.0,138.67077454683303,0,0
8.0,0.0,138.66991629006301,0,0
7.5,0.0,138.66905803329297,0,0
7.5,0.0,138.66819977652295,0,0
7.5,0.0,138.6673415197529,0,0
7.5,0.0,138.66648326298287,0,0
7.5,0.0,138.66562500621285,0,0
7.5,0.0,138.6647667494428,0,0
7.5,0.0,138.6639084926728,0,0
7.5,0.0,138.66305023590274,0,0
7.0,0.0,138.66219197913273,0,0
7.0,0.0,138.66133372236268,0,0
7.0,0.0,138.66047546559267,0,0
7.0,0.0,138.65961720882262,0,0
7.0,0.0,138.6587589520526,0,0
7.0,0.0,138.65790069528256,0,0
7.0,0.0,138.65704243851252,0,0
6.5,0.0,138.6561841817425,0,0
6.5,0.0,138.65532592497246,0,0
6.5,0.0,138.65446766820244,0,0
6.5,0.0,138.6536094114324,0,0
6.5,0.0,138.65275115466238,0,0
6.5,0.0,138.65189289789234,0,0
6.5,0.0,138.65103464112232,0,0
6.5,0.0,138.65017638435228,0,0
6.5,0.0,138.64931812758226,0,0
6.0,0.0,138.64845987081222,0,0
6.0,0.0,138.6476016140422,0,0
6.0,0.0,138.64674335727216,0,0
5.5,0.0,138.6458851005021,0,0
5.5,0.0,138.6450268437321,0,0
5.5,0.0,138.64416858696205,0,0
5.5,0.0,138.64331033019204,0,0
5.5,0.0,138.642452073422,0,0
5.5,0.0,138.64159381665198,0,0
5.5,0.0,138.64073555988193,0,0
5.5,0.0,138.63987730311192,0,0
5.0,0.0,138.63901904634187,0,0
5.0,0.0,138.63816078957186,0,0
5.0,0.0,138.6373025328018,0,0
5.0,0.0,138.6364442760318,0,0
5.0,0.0,138.63558601926175,0,0
5.0,0.0,138.6347277624917,0,0
5.0,0.0,138.6338695057217,0,0
5.0,0.0,138.63301124895165,0,0
5.0,0.0,138.63215299218163,0,0
5.0,0.0,138.6312947354116,0,0
5.0,0.0,138.63043647864157,0,0
4.5,0.0,138.62957822187153,0,0
4.5,0.0,138.6287199651015,0,0
4.5,0.0,138.62786170833147,0,0
4.5,0.0,138.62700345156145,0,0
4.5,0.0,138.6261451947914,0,0
4.0,0.0,138.62528693802136,0,0
4.0,0.0,138.62442868125135,0,0
4.0,0.0,138.6235704244813,0,0
4.0,0.0,138.62271216771128,0,0
4.0,0.0,138.62185391094124,0,0
4.0,0.0,138.62099565417122,0,0
4.0,0.0,138.62013739740118,0,0
4.0,0.0,138.61927914063116,0,0
4.0,0.0,138.61842088386112,0,0
4.0,0.0,138.6175626270911,0,0
3.5,0.0,138.61670437032106,0,0
3.5,0.0,138.61584611355102,0,0
3.5,0.0,138.614987856781,0,0
3.5,0.0,138.61412960001095,0,0
3.5,0.0,138.61327134324094,0,0
3.5,0.0,138.6124130864709,0,0
3.0,0.0,138.61155482970088,0,0
3.0,0.0,138.61069657293083,0,0
3.0,0.0,138.60983831616082,0,0
3.0,0.0,138.60898005939077,0,0
2.5,0.0,138.60812180262076,0,0
2.5,0.0,138.6072635458507,0,0
2.5,0.0,138.60640528908067,0,0
2.5,0.0,138.60554703231065,0,0
2.5,0.0,138.6046887755406,0,0
2.5,0.0,138.6038305187706,0,0
2.5,0.0,138.60297226200055,0,0
2.5,0.0,138.60211400523053,0,0
2.5,0.0,138.6012557484605,0,0
2.5,0.0,138.60039749169047,0,0
2.5,0.0,138.59953923492043,0,0
2.5,0.0,138.5986809781504,0,0
2.5,0.0,138.59782272138037,0,0
2.5,0.0,138.59696446461035,0,0
2.0,0.0,138.5961062078403,0,0
2.0,0.0,138.59524795107026,0,0
2.0,0.0,138.59438969430025,0,0
2.0,0.0,138.5935314375302,0,0
2.0,0.0,138.5926731807602,0,0
2.0,0.0,138.59181492399014,0,0
2.0,0.0,138.59095666722013,0,0
2.0,0.0,138.59009841045008,0,0
1.5,0.0,138.58924015368007,0,0
1.5,0.0,138.58838189691002,0,0
1.5,0.0,138.58752364014,0,0
1.5,0.0,138.58666538336996,0,0
1.5,0.0,138.58580712659995,0,0
1.5,0.0,138.5849488698299,0,0
1.5,0.0,138.58409061305986,0,0
1.5,0.0,138.58323235628984,0,0
1.5,0.0,138.5823740995198,0,0
1.5,0.0,138.58151584274978,0,0
1.5,0.0,138.58065758597974,0,0
1.5,0.0,138.57979932920972,0,0
1.5,0.0,138.57894107243968,0,0
1.5,0.0,138.57808281566966,0,0
1.5,0.0,138.57722455889962,0,0
1.5,0.0,138.5763663021296,0,0
1.5,0.0,138.57550804535956,0,0
1.5,0.0,138.5746497885895,0,0
1.0,0.0,138.5737915318195,0,0
1.0,0.0,138.57293327504945,0,0
1.0,0.0,138.57207501827943,0,0
1.0,0.0,138.5712167615094,0,0
1.0,0.0,138.57035850473937,0,0
1.0,0.0,138.56950024796933,0,0
1.0,0.0,138.5686419911993,0,0
1.0,0.0,138.56778373442927,0,0
1.0,0.0,138.56692547765925,0,0
1.0,0.0,138.5660672208892,0,0
1.0,0.0,138.56520896411917,0,0
1.0,0.0,138.56435070734915,0,0
1.0,0.0,138.5634924505791,0,0
0.5,0.0,138.5626341938091,0,0
0.5,0.0,138.56177593703904,0,0
0.5,0.0,138.56091768026903,0,0
0.5,0.0,138.55940553877397,0,0
0.5,0.0,138.55781980721792,0,0
0.5,0.0,138.55623407566185,0,0
0.5,0.0,138.5546483441058,0,0
0.5,0.0,138.55306261254972,0,0
0.5,0.0,138.55147688099368,0,0
0.5,0.0,138.54989114943763,0,0
0.5,0.0,138.54830541788155,0,0
0.5,0.0,138.5467196863255,0,0
0.0,0.0,138.54513395476945,0,0
0.0,0.0,138.54354822321338,0,0
0.0,0.0,138.54196249165733,0,0
0.0,0.0,138.54037676010128,0,0
0.0,0.0,138.5387910285452,0,0
0.0,0.0,138.53720529698916,0,0
0.0,0.0,138.5356195654331,0,0
0.0,0.0,138.53403383387703,0,0
0.0,0.0,138.53244810232098,0,0
0.0,0.0,138.53086237076494,0,0
0.0,0.0,138.52927663920886,0,0
0.0,0.0,138.5276909076528,0,0
0.0,0.0,138.52610517609673,0,0
0.0,0.0,138.5245194445407,0,0
0.0,0.0,138.52293371298464,0,0
0.0,0.0,138.52134798142856,0,0
0.0,0.0,138.5197622498725,0,0
0.0,0.0,138.51817651831647,0,0
0.0,0.0,138.5165907867604,0,0
0.0,0.0,138.51500505520434,0,0
0.0,0.0,138.5134193236483,0,0
0.0,0.0,138.51183359209222,0,0
0.0,0.0,138.51024786053617,0,0
0.0,0.0,138.50866212898012,0,0
0.0,0.0,138.50707639742404,200,0
0.0,0.0,138.505490665868,200,0
0.0,0.0,138.50390493431195,200,0
0.0,0.0,138.50231920275587,200,0
0.0,0.0,138.50073347119982,200,0
0.0,0.0,138.49914773964377,200,0
0.0,0.0,138.4975620080877,200,0
0.0,0.0,138.49597627653165,200,0
0.0,0.0,138.4943905449756,200,0
0.0,0.0,138.49280481341953,200,0
0.0,0.0,138.49121908186348,200,0
0.0,0.0,138.48963335030743,200,0
0.0,0.0,138.48804761875135,200,0
0.0,0.0,138.4864618871953,200,0
0.0,0.0,138.48487615563926,200,0
0.0,0.0,138.48329042408318,200,0
0.0,0.0,138.48170469252713,200,0
0.0,0.0,138.48011896097108,200,0
0.0,0.0,138.478533229415,200,0
0.0,0.0,138.47694749785896,200,0
0.0,0.0,138.4753617663029,200,0
0.0,0.0,138.47377603474683,200,0
0.0,0.0,138.47219030319079,200,0
0.0,0.0,138.4706045716347,200,0
0.0,0.0,138.46901884007866,200,0
0.0,0.0,138.4674331085226,200,0
0.0,0.0,138.46584737696654,200,0
0.0,0.0,138.4642616454105,200,0
0.0,0.0,138.46267591385444,200,0
0.0,0.0,138.46109018229836,200,0
0.0,0.0,138.45950445074232,200,0
0.0,0.0,138.45791871918627,200,0
0.0,0.0,138.4563329876302,200,0
0.0,0.0,138.45474725607414,200,0
0.0,0.0,138.4531615245181,200,0
0.0,0.0,138.45157579296202,200,0
0.0,0.0,138.44999006140597,200,0
