toco,fhr,baseline,acc,dec
2.5,0.0,177.58719760050346,0,0
2.5,0.0,177.59066638828233,0,0
2.5,0.0,177.5941351760612,0,0
2.5,0.0,177.59760396384007,0,0
2.5,0.0,177.60107275161897,0,0
2.5,0.0,177.60454153939784,0,0
2.5,0.0,177.60801032717671,0,0
2.5,0.0,177.61147911495559,0,0
2.5,0.0,177.61494790273446,0,0
2.5,0.0,177.61841669051336,0,0
2.5,0.0,177.62188547829223,0,0
2.5,0.0,177.6253542660711,0,0
2.5,0.0,177.62882305384997,0,0
2.5,0.0,177.63229184162884,0,0
2.5,0.0,177.63576062940774,0,0
2.5,0.0,177.6392294171866,0,0
2.5,0.0,177.64269820496548,0,0
2.5,0.0,177.64616699274436,0,0
2.5,0.0,177.64963578052323,0,0
2.5,0.0,177.65310456830213,0,0
2.5,0.0,177.656573356081,0,0
2.5,0.0,177.66004214385987,0,0
2.5,0.0,177.66351093163874,0,0
2.5,0.0,177.6669797194176,0,0
2.5,0.0,177.6704485071965,0,0
2.5,0.0,177.67391729497538,0,0
2.5,0.0,177.67738608275425,0,0
2.5,0.0,177.68085487053312,0,0
2.5,0.0,177.684323658312,0,0
2.5,0.0,177.6877924460909,0,0
2.5,0.0,177.69126123386977,0,0
2.5,0.0,177.69473002164864,0,0
2.5,0.0,177.6981988094275,0,0
2.5,0.0,177.70166759720638,0,0
2.5,0.0,177.70513638498528,0,0
2.0,0.0,177.70860517276415,0,0
2.5,0.0,177.71207396054302,0,0
2.5,0.0,177.7155427483219,0,0
2.0,0.0,177.71901153610077,0,0
2.0,0.0,177.72248032387967,0,0
2.0,0.0,177.72594911165854,0,0
2.0,0.0,177.7294178994374,0,0
2.0,0.0,177.73288668721628,0,0
2.5,0.0,177.73635547499515,0,0
2.5,0.0,177.73982426277405,0,0
2.0,0.0,177.74329305055292,0,0
2.0,0.0,177.7467618383318,0,0
2.0,0.0,177.75023062611066,0,0
2.0,0.0,177.75369941388954,0,0
2.0,0.0,177.75716820166843,0,0
2.0,0.0,177.7606369894473,0,0
2.0,0.0,177.76410577722618,0,0
2.0,0.0,177.76757456500505,0,0
2.0,0.0,177.77104335278392,0,0
2.0,0.0,177.77451214056282,0,0
2.0,0.0,177.7779809283417,0,0
2.0,0.0,177.78144971612056,0,0
2.0,0.0,177.78491850389943,0,0
2.0,0.0,177.7883872916783,0,0
2.0,0.0,177.7918560794572,0,0
2.0,0.0,177.79532486723608,0,0
2.0,0.0,177.79879365501495,0,0
2.0,0.0,177.80226244279382,0,0
2.0,0.0,177.8057312305727,0,0
2.0,0.0,177.8092000183516,0,0
2.0,0.0,177.81266880613043,0,0
2.0,0.0,177.81613759390933,0,0
2.0,0.0,177.8196063816882,0,0
2.0,0.0,177.82307516946707,0,0
2.0,0.0,177.82654395724597,0,0
2.0,0.0,177.83001274502482,0,0
2.0,0.0,177.83348153280372,0,0
2.0,0.0,177.8369503205826,0,0
2.0,0.0,177.84041910836146,0,0
2.0,0.0,177.84388789614036,0,0
2.0,0.0,177.8473566839192,0,0
2.0,0.0,177.8508254716981,0,0
2.0,0.0,177.85429425947697,0,0
2.0,0.0,177.85776304725584,0,0
2.0,0.0,177.86123183503474,0,0
2.0,0.0,177.8647006228136,0,0
2.0,0.0,177.8681694105925,0,0
2.5,0.0,177.87163819837136,0,0
2.0,0.0,177.87510698615023,0,0
2.5,0.0,177.8785757739291,0,0
2.5,0.0,177.88204456170797,0,0
2.5,0.0,177.88551334948687,0,0
2.5,0.0,177.88898213726574,0,0
2.5,0.0,177.8924509250446,0,0
2.5,0.0,177.89591971282348,0,0
2.5,0.0,177.89938850060236,0,0
2.5,0.0,177.90285728838126,0,0
2.5,0.0,177.90632607616013,0,0
2.5,0.0,177.909794863939,0,0
2.5,0.0,177.91326365171787,0,0
2.5,0.0,177.91673243949674,0,0
2.5,0.0,177.92020122727564,0,0
2.5,0.0,177.9236700150545,0,0
2.5,0.0,177.92713880283338,0,0
2.5,0.0,177.93060759061225,0,0
2.5,0.0,177.93407637839113,0,0
2.5,0.0,177.93754516617003,0,0
2.5,0.0,177.9410139539489,0,0
2.5,0.0,177.94448274172777,0,0
2.5,0.0,177.94795152950664,0,0
2.5,0.0,177.9514203172855,0,0
3.0,0.0,177.9548891050644,0,0
3.0,0.0,177.95835789284328,0,0
3.0,0.0,177.96182668062215,0,0
3.0,0.0,177.96529546840102,0,0
2.5,0.0,177.9687642561799,0,0
2.5,0.0,177.9722330439588,0,0
2.5,0.0,177.97570183173767,0,0
2.5,0.0,177.97917061951654,0,0
2.5,0.0,177.9826394072954,0,0
3.0,0.0,177.98610819507428,0,0
3.0,0.0,177.98957698285318,0,0
3.0,0.0,177.99304577063205,0,0
3.0,0.0,177.99651455841092,0,0
3.0,0.0,177.9999833461898,0,0
3.0,0.0,178.00345213396866,0,0
3.0,0.0,178.00692092174756,0,0
3.0,0.0,178.01038970952644,0,0
3.0,0.0,178.0138584973053,0,0
3.0,0.0,178.01732728508418,0,0
3.5,0.0,178.02079607286305,0,0
3.5,0.0,178.02426486064195,0,0
3.5,0.0,178.02773364842082,0,0
3.5,0.0,178.0312024361997,0,0
3.5,0.0,178.03467122397856,0,0
3.5,0.0,178.03814001175743,0,0
3.5,0.0,178.04160879953633,0,0
3.5,0.0,178.0450775873152,0,0
3.5,0.0,178.04854637509408,0,0
3.5,0.0,178.05201516287295,0,0
4.0,0.0,178.05548395065182,0,0
4.0,0.0,178.05895273843072,0,0
4.0,0.0,178.0624215262096,0,0
4.0,0.0,178.06589031398846,0,0
4.0,0.0,178.06935910176733,0,0
4.0,0.0,178.0728278895462,0,0
4.0,0.0,178.0762966773251,0,0
4.5,0.0,178.07976546510397,0,0
4.5,0.0,178.08323425288285,0,0
4.5,0.0,178.08670304066172,0,0
4.0,0.0,178.0901718284406,0,0
4.0,0.0,178.0936406162195,0,0
3.5,0.0,178.09710940399836,0,0
4.0,0.0,178.10057819177723,0,0
4.0,0.0,178.1040469795561,0,0
4.0,0.0,178.10751576733497,0,0
4.0,0.0,178.11098455511387,0,0
4.5,0.0,178.11445334289274,0,0
4.5,0.0,178.11792213067162,0,0
5.0,0.0,178.1213909184505,0,0
4.5,0.0,178.12485970622936,0,0
4.5,0.0,178.12832849400826,0,0
5.0,0.0,178.13179728178713,0,0
5.0,0.0,178.135266069566,0,0
5.0,0.0,178.13873485734487,0,0
5.0,0.0,178.14220364512374,0,0
5.0,0.0,178.14567243290264,0,0
5.0,0.0,178.1491412206815,0,0
5.5,0.0,178.15261000846039,0,0
5.5,0.0,178.15607879623926,0,0
6.0,0.0,178.15954758401813,0,0
6.0,0.0,178.16301637179703,0,0
6.5,0.0,178.1664851595759,0,0
6.5,0.0,178.16995394735477,0,0
7.0,0.0,178.17342273513364,0,0
7.0,0.0,178.1739837806145,0,0
7.0,0.0,178.17190250794718,0,0
7.0,0.0,178.16982123527984,0,0
7.0,0.0,178.16773996261253,0,0
7.0,0.0,178.1656586899452,0,0
7.5,0.0,178.16357741727788,0,0
7.5,0.0,178.16149614461054,0,0
7.5,0.0,178.15941487194323,0,0
8.0,0.0,178.1573335992759,0,0
8.5,0.0,178.15525232660858,0,0
8.5,0.0,178.15317105394124,0,0
9.0,0.0,178.15108978127392,0,0
9.0,0.0,178.14900850860658,0,0
9.0,0.0,178.14692723593927,0,0
9.0,0.0,178.14484596327193,0,0
9.5,0.0,178.14276469060462,0,0
9.5,0.0,178.14068341793728,0,0
10.0,0.0,178.13860214526994,0,0
10.0,0.0,178.13652087260263,0,0
10.0,0.0,178.13443959993532,0,0
10.0,0.0,178.13235832726798,0,0
10.0,0.0,178.13027705460064,0,0
10.5,0.0,178.12819578193333,0,0
10.5,0.0,178.126114509266,0,0
10.5,0.0,178.12403323659868,0,0
11.0,0.0,178.12195196393134,0,0
11.0,0.0,178.11987069126403,0,0
11.0,0.0,178.1177894185967,0,0
11.0,0.0,178.11570814592937,0,0
11.5,0.0,178.11362687326204,0,0
11.5,0.0,178.11154560059472,0,0
11.5,0.0,178.10946432792738,0,0
11.5,0.0,178.10738305526007,0,0
11.5,0.0,178.10530178259273,0,0
11.5,0.0,178.10322050992542,0,0
12.0,0.0,178.10113923725808,0,0
12.0,0.0,178.09905796459077,0,0
12.0,0.0,178.09697669192343,0,0
12.5,0.0,178.09489541925612,0,0
12.5,0.0,178.09281414658878,0,0
12.5,0.0,178.09073287392147,0,0
12.5,0.0,178.08865160125413,0,0
12.5,0.0,178.08657032858682,0,0
12.5,0.0,178.08448905591948,0,0
12.5,0.0,178.08240778325217,0,0
12.5,0.0,178.08032651058483,0,0
12.5,0.0,178.07824523791749,0,0
12.5,0.0,178.07616396525017,0,0
13.0,0.0,178.07408269258286,0,0
13.0,0.0,178.07200141991552,0,0
13.0,0.0,178.06992014724818,0,0
13.0,0.0,178.06783887458087,0,0
13.5,0.0,178.06575760191353,0,0
13.5,0.0,178.06367632924622,0,0
13.5,0.0,178.06159505657888,0,0
14.0,0.0,178.05951378391157,0,0
14.0,0.0,178.05743251124423,0,0
14.0,0.0,178.05535123857692,0,0
14.0,0.0,178.05326996590958,0,0
14.0,0.0,178.05118869324227,0,0
14.0,0.0,178.04910742057493,0,0
14.0,0.0,178.04702614790762,0,0
14.0,0.0,178.04494487524028,0,0
14.0,0.0,178.04286360257296,0,0
14.0,0.0,178.04078232990562,0,0
14.0,0.0,178.0387010572383,0,0
14.0,0.0,178.03661978457097,0,0
14.0,0.0,178.03453851190366,0,0
14.0,0.0,178.03245723923632,0,0
14.0,0.0,178.030375966569,0,0
14.0,0.0,178.02829469390167,0,0
14.0,0.0,178.02621342123436,0,0
14.0,0.0,178.02413214856702,0,0
14.0,0.0,178.0220508758997,0,0
14.0,0.0,178.01996960323237,0,0
14.0,0.0,178.01788833056503,0,0
14.0,0.0,178.01580705789772,0,0
14.0,0.0,178.0137257852304,0,0
13.5,0.0,178.01164451256307,0,0
13.5,0.0,178.00956323989573,0,0
13.5,0.0,178.00748196722841,0,0
13.5,0.0,178.00540069456108,0,0
13.0,0.0,178.00331942189376,0,0
13.0,0.0,178.00123814922642,0,0
13.0,0.0,177.9991568765591,0,0
13.0,0.0,177.99707560389177,0,0
13.0,0.0,177.99499433122446,0,0
12.5,0.0,177.99291305855712,0,0
12.5,0.0,177.9908317858898,0,0
12.0,0.0,177.98875051322247,0,0
12.0,0.0,177.98666924055516,0,0
11.5,0.0,177.98458796788782,0,0
11.5,0.0,177.9825066952205,0,0
11.5,0.0,177.98042542255317,0,0
11.5,0.0,177.97834414988586,0,0
11.5,0.0,177.97626287721852,0,0
11.5,0.0,177.9741816045512,0,0
11.5,0.0,177.97210033188387,0,0
11.0,0.0,177.97001905921655,0,0
10.5,0.0,177.96793778654921,0,0
10.0,0.0,177.9658565138819,0,0
10.0,0.0,177.96377524121456,0,0
10.0,0.0,177.96169396854725,0,0
9.5,0.0,177.9596126958799,0,0
9.5,0.0,177.95753142321257,0,0
9.5,0.0,177.95545015054526,0,0
9.0,0.0,177.95336887787795,0,0
9.0,0.0,177.9512876052106,0,0
9.0,0.0,177.94920633254327,0,0
8.5,0.0,177.94712505987596,0,0
8.0,0.0,177.94504378720862,0,0
8.0,0.0,177.9429625145413,0,0
7.5,0.0,177.94088124187397,0,0
7.5,0.0,177.93879996920666,0,0
7.5,0.0,177.93671869653932,0,0
7.5,0.0,177.934637423872,0,0
7.5,0.0,177.93255615120466,0,0
7.0,0.0,177.93047487853735,0,0
7.0,0.0,177.92839360587,0,0
6.5,0.0,177.9263123332027,0,0
6.5,0.0,177.92423106053536,0,0
6.5,0.0,177.92214978786805,0,0
6.5,0.0,177.9200685152007,0,0
6.5,0.0,177.9179872425334,0,0
6.0,0.0,177.91590596986606,0,0
6.0,0.0,177.91382469719875,0,0
6.0,0.0,177.9117434245314,0,0
6.0,0.0,177.9096621518641,0,0
6.0,0.0,177.90758087919676,0,0
6.0,0.0,177.90549960652945,0,0
6.0,0.0,177.9034183338621,0,0
5.0,0.0,177.9013370611948,0,0
5.0,0.0,177.89925578852746,0,0
5.0,0.0,177.89717451586012,0,0
5.0,0.0,177.8950932431928,0,0
5.5,0.0,177.8930119705255,0,0
5.5,0.0,177.89093069785815,0,0
5.0,0.0,177.8888494251908,0,0
4.5,0.0,177.8867681525235,0,0
5.0,0.0,177.8846868798562,0,0
5.0,0.0,177.88260560718885,0,0
5.0,0.0,177.8805243345215,0,0
5.0,0.0,177.8784430618542,0,0
5.0,0.0,177.87636178918686,0,0
4.5,0.0,177.87428051651955,0,0
4.5,0.0,177.8721992438522,0,0
4.0,0.0,177.8701179711849,0,0
4.0,0.0,177.86803669851756,0,0
4.0,0.0,177.86595542585025,0,0
4.0,0.0,177.8638741531829,0,0
4.0,0.0,177.8617928805156,0,0
4.0,0.0,177.85971160784825,0,0
4.0,0.0,177.85763033518094,0,0
4.0,0.0,177.8555490625136,0,0
4.0,0.0,177.8534677898463,0,0
4.0,0.0,177.85138651717895,0,0
4.0,0.0,177.84930524451164,0,0
4.0,0.0,177.8472239718443,0,0
4.0,0.0,177.845142699177,0,0
4.0,0.0,177.84306142650965,0,0
4.0,0.0,177.84098015384234,0,0
4.0,0.0,177.838898881175,0,0
3.5,0.0,177.83681760850766,0,0
4.0,0.0,177.83473633584035,0,0
4.0,0.0,177.83265506317304,0,0
4.0,0.0,177.8305737905057,0,0
4.0,0.0,177.82849251783836,0,0
4.0,0.0,177.82641124517104,0,0
4.0,0.0,177.82432997250373,0,0
4.0,0.0,177.8222486998364,0,0
4.0,0.0,177.82016742716905,0,0
4.0,0.0,177.81808615450174,0,0
4.0,0.0,177.8160048818344,0,0
3.5,0.0,177.8139236091671,0,0
4.0,0.0,177.81184233649975,0,0
4.0,0.0,177.80976106383244,0,0
3.5,0.0,177.8076797911651,0,0
3.5,0.0,177.8055985184978,0,0
3.0,0.0,177.80351724583045,0,0
2.5,0.0,177.80143597316314,0,0
2.5,0.0,177.7993547004958,0,0
2.5,0.0,177.7972734278285,0,0
2.5,0.0,177.79519215516115,0,0
2.5,0.0,177.79311088249383,0,0
2.5,0.0,177.7910296098265,0,0
2.5,0.0,177.78894833715918,0,0
2.5,0.0,177.78686706449184,0,0
2.5,0.0,177.78478579182453,0,0
2.5,0.0,177.7827045191572,0,0
2.5,0.0,177.78062324648988,0,0
2.5,0.0,177.77854197382254,0,0
2.5,0.0,177.77646070115523,0,0
2.5,0.0,177.7743794284879,0,0
2.5,0.0,177.77229815582058,0,0
2.0,0.0,177.77021688315324,0,0
2.0,0.0,177.7681356104859,0,0
2.5,0.0,177.7660543378186,0,0
2.0,0.0,177.76397306515128,0,0
1.5,0.0,177.76189179248394,0,0
1.5,0.0,177.7598105198166,0,0
1.5,0.0,177.75772924714929,0,0
1.5,0.0,177.75564797448195,0,0
1.5,0.0,177.75356670181463,0,0
1.5,0.0,177.7514854291473,0,0
1.5,0.0,177.74940415647998,0,0
1.5,0.0,177.74732288381264,0,0
1.5,0.0,177.74524161114533,0,0
1.5,0.0,177.743160338478,0,0
1.5,0.0,177.74107906581068,0,0
1.0,0.0,177.73899779314334,0,0
1.0,0.0,177.73691652047603,0,0
1.0,0.0,177.7348352478087,0,0
1.0,0.0,177.73275397514138,0,0
1.0,0.0,177.73067270247404,0,0
1.0,0.0,177.72859142980673,0,0
1.0,0.0,177.7265101571394,0,0
1.5,0.0,177.72442888447208,0,0
1.5,0.0,177.72234761180474,0,0
1.0,0.0,177.72026633913742,0,0
1.0,0.0,177.71818506647008,0,0
1.0,0.0,177.71610379380277,0,0
1.0,0.0,177.71402252113543,0,0
1.0,0.0,177.71194124846812,0,0
1.0,0.0,177.70985997580078,0,0
0.5,0.0,177.70777870313344,0,0
0.5,0.0,177.70569743046613,0,0
1.0,0.0,177.70361615779882,0,0
1.0,0.0,177.70153488513148,0,0
1.0,0.0,177.69945361246414,0,0
1.0,0.0,177.69737233979683,0,0
1.0,0.0,177.6952910671295,0,0
1.5,0.0,177.69320979446218,0,0
1.0,0.0,177.69112852179484,0,0
1.5,0.0,177.68904724912753,0,0
0.5,0.0,177.6869659764602,0,0
1.0,0.0,177.68488470379287,0,0
1.5,0.0,177.68280343112554,0,0
1.5,0.0,177.68072215845822,0,0
1.5,0.0,177.67864088579088,0,0
1.5,0.0,177.67655961312357,0,0
1.5,0.0,177.67447834045623,0,0
1.5,0.0,177.67239706778892,0,0
0.5,0.0,177.67031579512158,0,0
0.5,0.0,177.66823452245427,0,0
1.0,0.0,177.66615324978693,0,0
0.5,0.0,177.66407197711962,0,0
1.0,0.0,177.66199070445228,0,0
0.5,0.0,177.65990943178497,0,0
1.0,0.0,177.65782815911763,0,0
0.0,0.0,177.65574688645032,0,0
1.0,0.0,177.65366561378298,0,0
1.0,0.0,177.65158434111567,0,0
1.0,0.0,177.64950306844833,0,0
1.0,0.0,177.64742179578099,0,0
0.5,0.0,177.64534052311367,0,0
0.5,0.0,177.64325925044636,0,0
0.0,0.0,177.64117797777902,0,0
0.5,0.0,177.63909670511168,0,0
0.5,0.0,177.63701543244437,0,0
1.0,0.0,177.63493415977703,0,0
1.0,0.0,177.63285288710972,0,0
1.0,0.0,177.63077161444238,0,0
0.0,0.0,177.62869034177507,0,0
0.0,0.0,177.62660906910773,0,0
0.0,0.0,177.62452779644042,0,0
0.0,0.0,177.62244652377308,0,0
0.5,0.0,177.62036525110577,0,0
0.5,0.0,177.61828397843843,0,0
0.5,0.0,177.61620270577112,0,0
0.5,0.0,177.61412143310378,0,0
0.5,0.0,177.61204016043646,0,0
0.5,0.0,177.60995888776912,0,0
0.5,0.0,177.6078776151018,0,0
0.5,0.0,177.60579634243447,0,0
0.0,0.0,177.60371506976716,0,0
1.0,0.0,177.60163379709982,0,0
1.0,0.0,177.5995525244325,0,0
1.5,0.0,177.59747125176517,0,0
1.5,0.0,177.59538997909786,0,0
1.5,0.0,177.59330870643052,0,0
1.5,0.0,177.5912274337632,0,0
1.5,0.0,177.58914616109587,0,0
2.0,0.0,177.58706488842853,0,0
2.0,0.0,177.58498361576122,0,0
2.5,0.0,177.5829023430939,0,0
2.5,0.0,177.58082107042657,0,0
2.5,0.0,177.57873979775923,0,0
3.0,0.0,177.57665852509191,0,0
2.5,0.0,177.57457725242458,0,0
2.5,0.0,177.57249597975726,0,0
2.5,0.0,177.57041470708992,0,0
2.5,0.0,177.5683334344226,0,0
2.5,0.0,177.56625216175527,0,0
2.5,0.0,177.56417088908796,0,0
2.5,0.0,177.56208961642062,0,0
2.5,0.0,177.5600083437533,0,0
2.5,0.0,177.55792707108597,0,0
3.0,0.0,177.55584579841866,0,0
2.5,0.0,177.55376452575132,0,0
3.0,0.0,177.551683253084,0,0
3.0,0.0,177.54960198041667,0,0
3.0,0.0,177.54752070774936,0,0
3.0,0.0,177.54543943508202,0,0
3.0,0.0,177.5433581624147,0,0
3.0,0.0,177.54127688974737,0,0
3.5,0.0,177.53919561708005,0,0
3.5,0.0,177.53711434441271,0,0
4.0,0.0,177.5350330717454,0,0
4.0,0.0,177.53295179907806,0,0
4.0,0.0,177.53087052641075,0,0
4.0,0.0,177.5287892537434,0,0
4.0,0.0,177.52670798107607,0,0
4.5,0.0,177.52462670840876,0,0
4.5,0.0,177.52254543574145,0,0
4.5,0.0,177.5204641630741,0,0
5.0,0.0,177.51838289040677,0,0
4.5,0.0,177.51630161773946,0,0
5.0,0.0,177.51422034507215,0,0
5.0,0.0,177.5121390724048,0,0
5.0,0.0,177.51005779973747,0,0
5.0,0.0,177.50797652707016,0,0
5.0,0.0,177.50589525440282,0,0
5.0,0.0,177.5038139817355,0,0
5.0,0.0,177.50173270906816,0,0
5.0,0.0,177.49965143640085,0,0
5.0,0.0,177.4975701637335,0,0
5.0,0.0,177.4954888910662,0,0
5.0,0.0,177.49340761839886,0,0
5.0,0.0,177.49132634573155,0,0
5.0,0.0,177.4892450730642,0,0
5.0,0.0,177.4871638003969,0,0
5.0,0.0,177.48508252772956,0,0
4.5,0.0,177.48300125506225,0,0
4.5,0.0,177.4809199823949,0,0
4.5,0.0,177.4788387097276,0,0
4.0,0.0,177.47675743706026,0,0
4.0,0.0,177.47467616439295,0,0
4.0,0.0,177.4725948917256,0,0
3.5,0.0,177.4705136190583,0,0
3.5,0.0,177.46843234639095,0,0
3.5,0.0,177.46635107372362,0,0
3.5,0.0,177.4642698010563,0,0
3.0,0.0,177.462188528389,0,0
2.5,0.0,177.46010725572165,0,0
2.5,0.0,177.4580259830543,0,0
2.5,0.0,177.455944710387,0,0
2.5,0.0,177.4538634377197,0,0
2.5,0.0,177.45178216505235,0,0
2.5,0.0,177.449700892385,0,0
2.5,0.0,177.4476196197177,0,0
2.5,0.0,177.44553834705036,0,0
2.5,0.0,177.44345707438305,0,0
2.5,0.0,177.4413758017157,0,0
2.5,0.0,177.4392945290484,0,0
2.5,0.0,177.43721325638106,0,0
2.5,0.0,177.43513198371375,0,0
2.5,0.0,177.4330507110464,0,0
2.5,0.0,177.4309694383791,0,0
2.5,0.0,177.42888816571175,0,0
2.5,0.0,177.42680689304444,0,0
2.5,0.0,177.4247256203771,0,0
2.5,0.0,177.4226443477098,0,0
2.5,0.0,177.42056307504245,0,0
2.5,0.0,177.41848180237514,0,0
2.5,0.0,177.4164005297078,0,0
2.5,0.0,177.4143192570405,0,0
2.5,0.0,177.41223798437315,0,0
3.0,0.0,177.41015671170584,0,0
3.5,0.0,177.4080754390385,0,0
3.5,0.0,177.4059941663712,0,0
3.5,0.0,177.40391289370385,0,0
4.0,0.0,177.40183162103654,0,0
4.0,0.0,177.3997503483692,0,0
4.0,0.0,177.39766907570186,0,0
4.0,0.0,177.39558780303454,0,0
4.0,0.0,177.39350653036723,0,0
4.0,0.0,177.3914252576999,0,0
4.0,0.0,177.38934398503255,0,0
4.5,0.0,177.38726271236524,0,0
5.0,0.0,177.3851814396979,0,0
6.0,0.0,177.3831001670306,0,0
6.0,0.0,177.38101889436325,0,0
6.5,0.0,177.37893762169594,0,0
6.5,0.0,177.3768563490286,0,0
6.5,0.0,177.3747750763613,0,0
6.5,0.0,177.37269380369395,0,0
7.0,0.0,177.37061253102664,0,0
7.5,0.0,177.3685312583593,0,0
7.5,0.0,177.366449985692,0,0
8.0,0.0,177.36436871302465,0,0
8.0,0.0,177.36228744035733,0,0
7.5,0.0,177.36020616769,0,0
9.0,0.0,177.35812489502268,0,0
9.0,0.0,177.35604362235534,0,0
9.0,0.0,177.35396234968803,0,0
9.5,0.0,177.3518810770207,0,0
10.0,0.0,177.34979980435338,0,0
10.0,0.0,177.34771853168604,0,0
10.5,0.0,177.34563725901873,0,0
11.0,0.0,177.3435559863514,0,0
11.0,0.0,177.34147471368408,0,0
11.5,0.0,177.33939344101674,0,0
11.5,0.0,177.3373121683494,0,0
11.5,0.0,177.3352308956821,0,0
11.5,0.0,177.33314962301478,0,0
12.0,0.0,177.33106835034744,0,0
12.5,0.0,177.3289870776801,0,0
12.5,0.0,177.32690580501279,0,0
12.5,0.0,177.32482453234545,0,0
12.5,0.0,177.32274325967813,0,0
12.0,0.0,177.3206619870108,0,0
12.0,0.0,177.31858071434348,0,0
11.5,0.0,177.31649944167614,0,0
11.5,0.0,177.31441816900883,0,0
12.0,0.0,177.3123368963415,0,0
12.0,0.0,177.31025562367418,0,0
12.0,0.0,177.30817435100684,0,0
12.5,0.0,177.30609307833953,0,0
12.5,0.0,177.3040118056722,0,0
12.5,0.0,177.30193053300488,0,0
12.5,0.0,177.29984926033754,0,0
12.5,0.0,177.29776798767023,0,0
13.0,0.0,177.2956867150029,0,0
13.0,0.0,177.29360544233558,0,0
13.0,0.0,177.29152416966824,0,0
13.0,0.0,177.28944289700092,0,0
13.0,0.0,177.28736162433358,0,0
14.0,0.0,177.28528035166627,0,0
14.0,0.0,177.28319907899893,0,0
14.0,0.0,177.28111780633162,0,0
14.0,0.0,177.27903653366428,0,0
14.0,0.0,177.27695526099694,0,0
13.5,0.0,177.27487398832963,0,0
14.0,0.0,177.27279271566232,0,0
14.0,0.0,177.27071144299498,0,0
14.0,0.0,177.26863017032764,0,0
14.0,0.0,177.26654889766033,0,0
14.0,0.0,177.264467624993,0,0
14.0,0.0,177.26238635232568,0,0
13.5,0.0,177.26030507965834,0,0
14.0,0.0,177.25822380699103,0,0
14.0,0.0,177.2561425343237,0,0
14.0,0.0,177.25406126165637,0,0
14.5,0.0,177.25197998898904,0,0
14.5,0.0,177.24989871632172,0,0
15.0,0.0,177.24781744365438,0,0
15.0,0.0,177.24573617098707,0,0
14.5,0.0,177.24365489831973,0,0
14.5,0.0,177.24157362565242,0,0
14.0,0.0,177.23949235298508,0,0
14.0,0.0,177.23741108031777,0,0
14.5,0.0,177.23532980765043,0,0
15.0,0.0,177.23324853498312,0,0
15.5,0.0,177.23116726231578,0,0
15.5,0.0,177.22908598964847,0,0
15.5,0.0,177.22700471698113,0,0
15.5,0.0,177.22492344431382,0,0
15.5,0.0,177.22284217164648,0,0
16.0,0.0,177.22076089897917,0,0
15.5,0.0,177.21867962631183,0,0
15.5,0.0,177.21659835364449,0,0
16.0,0.0,177.21451708097717,0,0
16.0,0.0,177.21243580830986,0,0
15.5,0.0,177.21035453564252,0,0
15.5,0.0,177.20827326297518,0,0
15.5,0.0,177.20619199030787,0,0
15.5,0.0,177.20411071764056,0,0
16.5,0.0,177.20202944497322,0,0
16.5,0.0,177.19994817230588,0,0
16.5,0.0,177.19786689963857,0,0
16.5,0.0,177.19578562697123,0,0
16.5,0.0,177.19370435430392,0,0
16.0,0.0,177.19162308163658,0,0
16.0,0.0,177.18954180896927,0,0
16.0,0.0,177.18746053630193,0,0
16.5,0.0,177.18537926363462,0,0
16.5,0.0,177.18329799096728,0,0
16.5,0.0,177.18121671829996,0,0
16.0,0.0,177.17913544563262,0,0
16.0,0.0,177.1770541729653,0,0
15.5,0.0,177.17497290029797,0,0
15.5,0.0,177.17289162763066,0,0
15.5,0.0,177.17081035496332,0,0
15.5,0.0,177.168729082296,0,0
15.5,0.0,177.16664780962867,0,0
15.5,0.0,177.16456653696136,0,0
15.5,0.0,177.16248526429402,0,0
15.0,0.0,177.1604039916267,0,0
15.0,0.0,177.15832271895937,0,0
15.0,0.0,177.15624144629203,0,0
15.0,0.0,177.15416017362472,0,0
15.0,0.0,177.1520789009574,0,0
15.0,0.0,177.14999762829007,0,0
15.0,0.0,177.14791635562273,0,0
14.5,0.0,177.14583508295541,0,0
14.5,0.0,177.1437538102881,0,0
14.5,0.0,177.14167253762076,0,0
14.5,0.0,177.13959126495342,0,0
14.0,0.0,177.1375099922861,0,0
14.0,0.0,177.13542871961877,0,0
14.0,0.0,177.13334744695146,0,0
14.0,0.0,177.13126617428412,0,0
13.5,0.0,177.1291849016168,0,0
13.5,0.0,177.12710362894947,0,0
13.5,0.0,177.12502235628216,0,0
13.0,0.0,177.12294108361482,0,0
12.5,0.0,177.1208598109475,0,0
12.5,0.0,177.11877853828017,0,0
12.5,0.0,177.11669726561286,0,0
12.5,0.0,177.11461599294552,0,0
12.5,0.0,177.1125347202782,0,0
12.0,0.0,177.11045344761087,0,0
12.0,0.0,177.10837217494355,0,0
11.5,0.0,177.1062909022762,0,0
11.5,0.0,177.1042096296089,0,0
11.5,0.0,177.10212835694156,0,0
11.5,0.0,177.10004708427425,0,0
11.0,0.0,177.0979658116069,0,0
11.0,0.0,177.0958845389396,0,0
11.0,0.0,177.09380326627226,0,0
10.5,0.0,177.09172199360495,0,0
10.0,0.0,177.0896407209376,0,0
10.0,0.0,177.08755944827027,0,0
10.0,0.0,177.08547817560296,0,0
10.0,0.0,177.08339690293565,0,0
9.5,0.0,177.0813156302683,0,0
9.5,0.0,177.07923435760097,0,0
9.5,0.0,177.07715308493366,0,0
9.0,0.0,177.07507181226632,0,0
9.0,0.0,177.072990539599,0,0
