toco,fhr,baseline,acc,dec
6.5,0.0,147.5626016260163,0,0
6.5,0.0,147.58762420957547,0,0
6.5,0.0,147.61264679313462,0,0
6.5,0.0,147.6376693766938,0,0
6.5,0.0,147.66269196025297,0,0
6.5,0.0,147.68771454381215,0,0
6.5,0.0,147.71273712737133,0,0
6.5,0.0,147.73775971093048,0,0
6.5,0.0,147.76278229448963,0,0
6.5,0.0,147.7878048780488,0,0
6.5,0.0,147.81282746160798,0,0
6.5,0.0,147.83785004516716,0,0
6.5,0.0,147.86287262872634,0,0
6.0,0.0,147.88789521228549,0,0
6.0,0.0,147.91291779584463,0,0
6.5,0.0,147.9379403794038,0,0
6.5,0.0,147.962962962963,0,0
6.5,0.0,147.98798554652217,0,0
6.5,0.0,148.01300813008135,0,0
6.5,0.0,148.0380307136405,0,0
6.5,0.0,148.06305329719967,0,0
6.5,0.0,148.08807588075882,0,0
6.5,0.0,148.113098464318,0,0
6.0,0.0,148.13812104787718,0,0
6.0,0.0,148.16314363143636,0,0
6.0,0.0,148.1881662149955,0,0
6.0,0.0,148.21318879855468,0,0
6.0,0.0,148.23821138211383,0,0
6.0,0.0,148.263233965673,0,0
6.0,0.0,148.2882565492322,0,0
6.0,0.0,148.31327913279137,0,0
6.0,0.0,148.33830171635054,0,0
6.0,0.0,148.3633242999097,0,0
6.0,0.0,148.38834688346884,0,0
6.0,0.0,148.41336946702802,0,0
6.0,0.0,148.4383920505872,0,0
6.0,0.0,148.46341463414637,0,0
6.0,0.0,148.48843721770555,0,0
6.0,0.0,148.5134598012647,0,0
6.0,0.0,148.53848238482385,0,0
6.0,0.0,148.56350496838303,0,0
6.0,0.0,148.5885275519422,0,0
6.0,0.0,148.61355013550138,0,0
6.0,0.0,148.63857271906056,0,0
6.0,0.0,148.6635953026197,0,0
6.0,0.0,148.6886178861789,0,0
6.0,0.0,148.71364046973804,0,0
6.0,0.0,148.73866305329722,0,0
6.0,0.0,148.7636856368564,0,0
6.0,0.0,148.78870822041557,0,0
6.0,0.0,148.81373080397472,0,0
6.0,0.0,148.8387533875339,0,0
6.0,0.0,148.86377597109305,0,0
6.0,0.0,148.88879855465223,0,0
6.0,0.0,148.9138211382114,0,0
6.0,0.0,148.93884372177058,0,0
6.0,0.0,148.96386630532973,0,0
6.0,0.0,148.9888888888889,0,0
6.0,0.0,149.01391147244806,0,0
6.0,0.0,149.03893405600724,0,0
6.0,0.0,149.0639566395664,0,0
6.0,0.0,149.0889792231256,0,0
6.0,0.0,149.11400180668477,0,0
6.0,0.0,149.13902439024392,0,0
6.0,0.0,149.16404697380307,0,0
6.0,0.0,149.18906955736225,0,0
6.0,0.0,149.21409214092142,0,0
6.0,0.0,149.2391147244806,0,0
6.0,0.0,149.26413730803978,0,0
6.0,0.0,149.28915989159893,0,0
6.0,0.0,149.31418247515808,0,0
6.0,0.0,149.33920505871725,0,0
6.0,0.0,149.36422764227643,0,0
6.0,0.0,149.3892502258356,0,0
6.0,0.0,149.4142728093948,0,0
6.0,0.0,149.43929539295394,0,0
6.0,0.0,149.46431797651312,0,0
6.0,0.0,149.48934056007226,0,0
6.0,0.0,149.51436314363144,0,0
6.0,0.0,149.53938572719062,0,0
6.0,0.0,149.5644083107498,0,0
6.0,0.0,149.58943089430895,0,0
6.0,0.0,149.61445347786812,0,0
6.0,0.0,149.63947606142727,0,0
6.0,0.0,149.66449864498645,0,0
6.0,0.0,149.68952122854563,0,0
6.0,0.0,149.7145438121048,0,0
6.0,0.0,149.73956639566399,0,0
6.0,0.0,149.76458897922313,0,0
6.0,0.0,149.78961156278228,0,0
6.0,0.0,149.81463414634146,0,0
6.5,0.0,149.83965672990064,0,0
6.0,0.0,149.86467931345982,0,0
6.0,0.0,149.889701897019,0,0
6.0,0.0,149.91472448057814,0,0
6.0,0.0,149.9397470641373,0,0
6.0,0.0,149.96476964769647,0,0
6.0,0.0,149.98979223125565,0,0
6.0,0.0,150.01481481481483,0,0
6.5,0.0,150.039837398374,0,0
6.5,0.0,150.06485998193315,0,0
6.5,0.0,150.08988256549233,0,0
6.0,0.0,150.11490514905148,0,0
6.0,0.0,150.13992773261066,0,0
6.0,0.0,150.16495031616984,0,0
6.0,0.0,150.189972899729,0,0
6.5,0.0,150.21499548328816,0,0
6.5,0.0,150.24001806684734,0,0
6.5,0.0,150.2650406504065,0,0
6.5,0.0,150.29006323396567,0,0
6.5,0.0,150.31508581752485,0,0
6.5,0.0,150.34010840108402,0,0
6.5,0.0,150.36513098464317,0,0
6.5,0.0,150.39015356820235,0,0
6.5,0.0,150.4151761517615,0,0
6.5,0.0,150.44019873532068,0,0
6.5,0.0,150.46522131887986,0,0
6.5,0.0,150.49024390243903,0,0
6.5,0.0,150.5152664859982,0,0
6.5,0.0,150.54028906955736,0,0
7.0,0.0,150.5653116531165,0,0
6.5,0.0,150.5903342366757,0,0
6.5,0.0,150.61535682023487,0,0
6.5,0.0,150.64037940379404,0,0
6.5,0.0,150.66540198735322,0,0
6.5,0.0,150.69042457091237,0,0
7.0,0.0,150.71544715447152,0,0
7.0,0.0,150.7404697380307,0,0
7.0,0.0,150.76549232158987,0,0
7.0,0.0,150.79051490514905,0,0
7.0,0.0,150.81553748870823,0,0
7.0,0.0,150.84056007226738,0,0
7.0,0.0,150.85081946057556,0,0
7.0,0.0,150.8448617025853,0,0
7.0,0.0,150.838903944595,0,0
7.0,0.0,150.83294618660472,0,0
7.0,0.0,150.82698842861444,0,0
7.0,0.0,150.82103067062417,0,0
7.0,0.0,150.8150729126339,0,0
7.0,0.0,150.80911515464362,0,0
7.0,0.0,150.80315739665332,0,0
7.0,0.0,150.79719963866305,0,0
7.0,0.0,150.79124188067277,0,0
7.0,0.0,150.7852841226825,0,0
7.0,0.0,150.77932636469222,0,0
7.0,0.0,150.77336860670195,0,0
7.0,0.0,150.76741084871168,0,0
7.0,0.0,150.76145309072137,0,0
7.0,0.0,150.7554953327311,0,0
7.5,0.0,150.74953757474083,0,0
7.5,0.0,150.74357981675055,0,0
7.0,0.0,150.73762205876028,0,0
7.0,0.0,150.73166430076998,0,0
7.0,0.0,150.7257065427797,0,0
7.0,0.0,150.71974878478943,0,0
7.5,0.0,150.71379102679916,0,0
7.5,0.0,150.70783326880888,0,0
7.5,0.0,150.7018755108186,0,0
7.5,0.0,150.69591775282834,0,0
7.5,0.0,150.68995999483803,0,0
7.5,0.0,150.68400223684776,0,0
7.5,0.0,150.6780444788575,0,0
7.5,0.0,150.6720867208672,0,0
7.5,0.0,150.66612896287694,0,0
7.5,0.0,150.66017120488664,0,0
7.5,0.0,150.65421344689636,0,0
8.0,0.0,150.6482556889061,0,0
8.0,0.0,150.64229793091582,0,0
8.0,0.0,150.63634017292554,0,0
8.0,0.0,150.63038241493527,0,0
8.0,0.0,150.624424656945,0,0
8.0,0.0,150.6184668989547,0,0
8.0,0.0,150.61250914096442,0,0
8.0,0.0,150.60655138297415,0,0
8.0,0.0,150.60059362498387,0,0
8.0,0.0,150.5946358669936,0,0
8.0,0.0,150.5886781090033,0,0
8.5,0.0,150.58272035101302,0,0
8.5,0.0,150.57676259302275,0,0
8.5,0.0,150.57080483503248,0,0
8.5,0.0,150.5648470770422,0,0
8.5,0.0,150.55888931905193,0,0
8.5,0.0,150.55293156106165,0,0
8.5,0.0,150.54697380307135,0,0
8.5,0.0,150.54101604508108,0,0
8.5,0.0,150.5350582870908,0,0
8.5,0.0,150.52910052910053,0,0
8.5,0.0,150.52314277111026,0,0
8.5,0.0,150.51718501311998,0,0
8.5,0.0,150.51122725512968,0,0
9.0,0.0,150.5052694971394,0,0
9.0,0.0,150.49931173914914,0,0
9.0,0.0,150.49335398115886,0,0
9.0,0.0,150.4873962231686,0,0
9.0,0.0,150.48143846517831,0,0
9.0,0.0,150.475480707188,0,0
9.0,0.0,150.46952294919774,0,0
9.0,0.0,150.46356519120746,0,0
9.5,0.0,150.4576074332172,0,0
9.5,0.0,150.45164967522692,0,0
9.5,0.0,150.44569191723664,0,0
9.5,0.0,150.43973415924637,0,0
10.0,0.0,150.43377640125607,0,0
10.0,0.0,150.4278186432658,0,0
10.0,0.0,150.42186088527552,0,0
10.0,0.0,150.41590312728525,0,0
10.0,0.0,150.40994536929497,0,0
10.0,0.0,150.40398761130467,0,0
10.0,0.0,150.3980298533144,0,0
10.5,0.0,150.39207209532412,0,0
10.5,0.0,150.38611433733385,0,0
10.5,0.0,150.38015657934358,0,0
10.5,0.0,150.3741988213533,0,0
10.5,0.0,150.36824106336303,0,0
10.5,0.0,150.36228330537273,0,0
10.5,0.0,150.35632554738245,0,0
10.5,0.0,150.35036778939218,0,0
11.0,0.0,150.3444100314019,0,0
11.0,0.0,150.33845227341163,0,0
11.0,0.0,150.33249451542133,0,0
11.0,0.0,150.32653675743106,0,0
11.5,0.0,150.32057899944078,0,0
11.5,0.0,150.3146212414505,0,0
11.5,0.0,150.30866348346024,0,0
12.0,0.0,150.30270572546996,0,0
12.0,0.0,150.2967479674797,0,0
12.0,0.0,150.2907902094894,0,0
12.0,0.0,150.2848324514991,0,0
12.0,0.0,150.27887469350884,0,0
12.0,0.0,150.27291693551857,0,0
12.5,0.0,150.2669591775283,0,0
12.5,0.0,150.261001419538,0,0
12.5,0.0,150.25504366154772,0,0
13.0,0.0,150.24908590355744,0,0
13.0,0.0,150.24312814556717,0,0
13.5,0.0,150.2371703875769,0,0
13.5,0.0,150.23121262958662,0,0
13.5,0.0,150.22525487159635,0,0
13.5,0.0,150.21929711360605,0,0
13.5,0.0,150.21333935561577,0,0
14.0,0.0,150.2073815976255,0,0
14.0,0.0,150.20142383963523,0,0
14.0,0.0,150.19546608164495,0,0
14.0,0.0,150.18950832365465,0,0
14.0,0.0,150.18355056566438,0,0
14.0,0.0,150.1775928076741,0,0
14.5,0.0,150.17163504968383,0,0
14.5,0.0,150.16567729169356,0,0
14.5,0.0,150.15971953370328,0,0
14.5,0.0,150.153761775713,0,0
14.5,0.0,150.1478040177227,0,0
15.0,0.0,150.14184625973243,0,0
15.0,0.0,150.13588850174216,0,0
15.0,0.0,150.12993074375188,0,0
15.0,0.0,150.1239729857616,0,0
15.5,0.0,150.11801522777134,0,0
15.5,0.0,150.11205746978104,0,0
15.5,0.0,150.10609971179076,0,0
15.5,0.0,150.1001419538005,0,0
15.5,0.0,150.09418419581021,0,0
15.5,0.0,150.08822643781994,0,0
15.5,0.0,150.08226867982967,0,0
15.5,0.0,150.07631092183937,0,0
15.5,0.0,150.0703531638491,0,0
15.5,0.0,150.06439540585882,0,0
15.5,0.0,150.05843764786854,0,0
15.5,0.0,150.05247988987827,0,0
16.0,0.0,150.046522131888,0,0
16.0,0.0,150.04056437389772,0,0
16.0,0.0,150.03460661590742,0,0
16.0,0.0,150.02864885791715,0,0
16.0,0.0,150.02269109992687,0,0
16.0,0.0,150.0167333419366,0,0
16.0,0.0,150.01077558394633,0,0
16.0,0.0,150.00481782595602,0,0
16.5,0.0,149.99886006796575,0,0
16.5,0.0,149.99290230997548,0,0
16.5,0.0,149.9869445519852,0,0
16.5,0.0,149.98098679399493,0,0
16.5,0.0,149.97502903600466,0,0
16.5,0.0,149.96907127801438,0,0
16.5,0.0,149.96311352002408,0,0
16.5,0.0,149.9571557620338,0,0
17.0,0.0,149.95119800404353,0,0
17.0,0.0,149.94524024605326,0,0
17.0,0.0,149.939282488063,0,0
17.0,0.0,149.93332473007268,0,0
17.0,0.0,149.9273669720824,0,0
17.0,0.0,149.92140921409214,0,0
17.0,0.0,149.91545145610186,0,0
17.0,0.0,149.9094936981116,0,0
17.0,0.0,149.90353594012132,0,0
17.0,0.0,149.89757818213104,0,0
17.0,0.0,149.89162042414074,0,0
17.0,0.0,149.88566266615047,0,0
17.0,0.0,149.8797049081602,0,0
17.0,0.0,149.87374715016992,0,0
17.0,0.0,149.86778939217965,0,0
17.0,0.0,149.86183163418934,0,0
17.0,0.0,149.85587387619907,0,0
17.0,0.0,149.8499161182088,0,0
17.0,0.0,149.84395836021852,0,0
17.0,0.0,149.83800060222825,0,0
17.0,0.0,149.83204284423798,0,0
17.0,0.0,149.8260850862477,0,0
17.0,0.0,149.8201273282574,0,0
17.0,0.0,149.81416957026713,0,0
17.0,0.0,149.80821181227685,0,0
17.0,0.0,149.80225405428658,0,0
17.0,0.0,149.7962962962963,0,0
17.0,0.0,149.790338538306,0,0
17.0,0.0,149.78438078031573,0,0
16.5,0.0,149.77842302232546,0,0
16.5,0.0,149.77246526433518,0,0
16.5,0.0,149.7665075063449,0,0
16.5,0.0,149.76054974835463,0,0
16.5,0.0,149.75459199036436,0,0
16.5,0.0,149.74863423237406,0,0
16.5,0.0,149.74267647438379,0,0
16.5,0.0,149.7367187163935,0,0
16.0,0.0,149.73076095840324,0,0
16.0,0.0,149.72480320041296,0,0
16.0,0.0,149.7188454424227,0,0
16.0,0.0,149.7128876844324,0,0
16.0,0.0,149.70692992644211,0,0
16.0,0.0,149.70097216845184,0,0
15.5,0.0,149.69501441046157,0,0
15.5,0.0,149.6890566524713,0,0
15.5,0.0,149.68309889448102,0,0
15.5,0.0,149.67714113649072,0,0
15.5,0.0,149.67118337850044,0,0
15.5,0.0,149.66522562051017,0,0
15.5,0.0,149.6592678625199,0,0
15.5,0.0,149.65331010452962,0,0
15.5,0.0,149.64735234653935,0,0
15.5,0.0,149.64139458854908,0,0
15.5,0.0,149.63543683055877,0,0
15.5,0.0,149.6294790725685,0,0
15.0,0.0,149.62352131457823,0,0
15.0,0.0,149.61756355658795,0,0
15.0,0.0,149.61160579859768,0,0
14.5,0.0,149.60564804060738,0,0
14.5,0.0,149.5996902826171,0,0
14.5,0.0,149.59373252462683,0,0
14.5,0.0,149.58777476663656,0,0
14.5,0.0,149.58181700864628,0,0
14.5,0.0,149.575859250656,0,0
14.0,0.0,149.56990149266574,0,0
14.0,0.0,149.56394373467543,0,0
14.0,0.0,149.55798597668516,0,0
14.0,0.0,149.5520282186949,0,0
14.0,0.0,149.5460704607046,0,0
14.0,0.0,149.54011270271434,0,0
14.0,0.0,149.53415494472404,0,0
14.0,0.0,149.52819718673376,0,0
13.5,0.0,149.5222394287435,0,0
13.5,0.0,149.51628167075322,0,0
13.5,0.0,149.51032391276294,0,0
13.5,0.0,149.50436615477267,0,0
13.0,0.0,149.4984083967824,0,0
13.0,0.0,149.4924506387921,0,0
13.0,0.0,149.48649288080182,0,0
13.0,0.0,149.48053512281155,0,0
13.0,0.0,149.47457736482127,0,0
12.5,0.0,149.468619606831,0,0
12.5,0.0,149.4626618488407,0,0
12.5,0.0,149.45670409085042,0,0
12.5,0.0,149.45074633286015,0,0
12.5,0.0,149.44478857486988,0,0
12.0,0.0,149.4388308168796,0,0
12.0,0.0,149.43287305888933,0,0
12.0,0.0,149.42691530089905,0,0
12.0,0.0,149.42095754290875,0,0
12.0,0.0,149.41499978491848,0,0
12.0,0.0,149.4090420269282,0,0
12.0,0.0,149.40308426893793,0,0
12.0,0.0,149.39712651094766,0,0
11.5,0.0,149.39116875295736,0,0
11.5,0.0,149.38521099496708,0,0
11.5,0.0,149.3792532369768,0,0
11.5,0.0,149.37329547898653,0,0
11.5,0.0,149.36733772099626,0,0
11.0,0.0,149.361379963006,0,0
11.0,0.0,149.3554222050157,0,0
11.0,0.0,149.3494644470254,0,0
11.0,0.0,149.34350668903514,0,0
10.5,0.0,149.33754893104486,0,0
10.5,0.0,149.3315911730546,0,0
10.5,0.0,149.32563341506432,0,0
10.5,0.0,149.31967565707404,0,0
10.5,0.0,149.31371789908374,0,0
10.5,0.0,149.30776014109347,0,0
10.5,0.0,149.3018023831032,0,0
10.5,0.0,149.29584462511292,0,0
10.5,0.0,149.28988686712265,0,0
10.0,0.0,149.28392910913237,0,0
10.0,0.0,149.27797135114207,0,0
10.0,0.0,149.2720135931518,0,0
10.0,0.0,149.26605583516152,0,0
10.0,0.0,149.26009807717125,0,0
10.0,0.0,149.25414031918098,0,0
9.5,0.0,149.2481825611907,0,0
9.5,0.0,149.24222480320043,0,0
9.5,0.0,149.23626704521013,0,0
9.0,0.0,149.23030928721985,0,0
9.0,0.0,149.22435152922958,0,0
9.0,0.0,149.2183937712393,0,0
9.0,0.0,149.21243601324903,0,0
9.0,0.0,149.20647825525873,0,0
9.0,0.0,149.20052049726846,0,0
9.0,0.0,149.19456273927818,0,0
8.5,0.0,149.1886049812879,0,0
8.5,0.0,149.18264722329764,0,0
8.5,0.0,149.17668946530736,0,0
8.5,0.0,149.1707317073171,0,0
8.5,0.0,149.1647739493268,0,0
8.5,0.0,149.1588161913365,0,0
8.5,0.0,149.15285843334624,0,0
8.5,0.0,149.14690067535597,0,0
8.5,0.0,149.1409429173657,0,0
8.5,0.0,149.1349851593754,0,0
8.5,0.0,149.12902740138512,0,0
8.5,0.0,149.12306964339484,0,0
8.5,0.0,149.11711188540457,0,0
8.5,0.0,149.1111541274143,0,0
8.5,0.0,149.10519636942402,0,0
8.0,0.0,149.09923861143375,0,0
8.0,0.0,149.09328085344345,0,0
8.0,0.0,149.08732309545317,0,0
8.0,0.0,149.0813653374629,0,0
8.0,0.0,149.07540757947262,0,0
8.0,0.0,149.06944982148235,0,0
8.0,0.0,149.06349206349205,0,0
8.0,0.0,149.0575343055018,0,0
8.0,0.0,149.0515765475115,0,0
8.0,0.0,149.04561878952123,0,0
8.0,0.0,149.03966103153095,0,0
8.0,0.0,149.03370327354068,0,0
8.0,0.0,149.0277455155504,0,0
7.5,0.0,149.0217877575601,0,0
8.0,0.0,149.01582999956983,0,0
7.5,0.0,149.00987224157956,0,0
7.5,0.0,149.00391448358928,0,0
7.5,0.0,148.997956725599,0,0
7.5,0.0,148.9919989676087,0,0
7.5,0.0,148.98604120961846,0,0
7.5,0.0,148.98008345162816,0,0
7.5,0.0,148.9741256936379,0,0
7.5,0.0,148.9681679356476,0,0
7.5,0.0,148.96221017765734,0,0
7.5,0.0,148.95625241966707,0,0
7.5,0.0,148.95029466167676,0,0
7.5,0.0,148.9443369036865,0,0
7.5,0.0,148.93837914569622,0,0
7.5,0.0,148.93242138770594,0,0
7.5,0.0,148.92646362971567,0,0
7.5,0.0,148.92050587172537,0,0
7.5,0.0,148.91454811373512,0,0
7.5,0.0,148.90859035574482,0,0
7.0,0.0,148.90263259775455,0,0
7.0,0.0,148.89667483976427,0,0
7.0,0.0,148.890717081774,0,0
7.0,0.0,148.88475932378373,0,0
7.0,0.0,148.87880156579342,0,0
7.0,0.0,148.87284380780315,0,0
7.0,0.0,148.86688604981288,0,0
7.0,0.0,148.8609282918226,0,0
7.0,0.0,148.85497053383233,0,0
7.0,0.0,148.84901277584206,0,0
7.0,0.0,148.84305501785178,0,0
7.0,0.0,148.83709725986148,0,0
7.0,0.0,148.8311395018712,0,0
7.0,0.0,148.82518174388093,0,0
7.0,0.0,148.81922398589066,0,0
7.0,0.0,148.81326622790039,0,0
7.0,0.0,148.80730846991008,0,0
7.0,0.0,148.8013507119198,0,0
7.0,0.0,148.79539295392954,0,0
7.0,0.0,148.78943519593926,0,0
7.0,0.0,148.783477437949,0,0
7.0,0.0,148.77751967995871,0,0
7.0,0.0,148.77156192196844,0,0
7.0,0.0,148.76560416397814,0,0
7.0,0.0,148.75964640598787,0,0
7.0,0.0,148.7536886479976,0,0
7.0,0.0,148.74773089000732,0,0
7.0,0.0,148.74177313201704,0,0
7.0,0.0,148.73581537402674,0,0
7.0,0.0,148.72985761603647,0,0
7.0,0.0,148.7238998580462,0,0
7.0,0.0,148.71794210005592,0,0
7.0,0.0,148.71198434206565,0,0
7.0,0.0,148.70602658407537,0,0
7.0,0.0,148.7000688260851,0,0
7.0,0.0,148.6941110680948,0,0
7.0,0.0,148.68815331010452,0,0
7.0,0.0,148.68219555211425,0,0
7.0,0.0,148.67623779412398,0,0
7.0,0.0,148.6702800361337,0,0
7.0,0.0,148.6643222781434,0,0
7.0,0.0,148.65836452015316,0,0
7.0,0.0,148.65240676216285,0,0
7.0,0.0,148.64644900417258,0,0
7.0,0.0,148.6404912461823,0,0
7.0,0.0,148.63453348819203,0,0
7.0,0.0,148.62857573020176,0,0
7.0,0.0,148.62261797221146,0,0
6.5,0.0,148.61666021422118,0,0
6.5,0.0,148.6107024562309,0,0
6.5,0.0,148.60474469824064,0,0
6.5,0.0,148.59878694025036,0,0
6.5,0.0,148.59282918226006,0,0
6.5,0.0,148.58687142426982,0,0
6.5,0.0,148.5809136662795,0,0
6.5,0.0,148.57495590828924,0,0
6.5,0.0,148.56899815029897,0,0
6.5,0.0,148.5630403923087,0,0
6.5,0.0,148.55708263431842,0,0
6.5,0.0,148.55112487632812,0,0
6.5,0.0,148.54516711833784,0,0
6.5,0.0,148.53920936034757,0,0
6.5,0.0,148.5332516023573,0,0
6.5,0.0,148.52729384436702,0,0
7.0,0.0,148.52133608637672,0,0
7.0,0.0,148.51537832838648,0,0
6.5,0.0,148.50942057039617,0,0
6.5,0.0,148.5034628124059,0,0
6.5,0.0,148.49750505441563,0,0
6.5,0.0,148.49154729642535,0,0
6.5,0.0,148.48558953843508,0,0
6.5,0.0,148.47963178044478,0,0
6.5,0.0,148.4736740224545,0,0
7.0,0.0,148.46771626446423,0,0
7.0,0.0,148.46175850647396,0,0
6.5,0.0,148.45580074848368,0,0
6.5,0.0,148.4498429904934,0,0
6.5,0.0,148.44388523250313,0,0
6.5,0.0,148.43792747451283,0,0
6.5,0.0,148.43196971652256,0,0
6.5,0.0,148.42601195853229,0,0
6.5,0.0,148.420054200542,0,0
6.5,0.0,148.41803889340414,0,0
6.5,0.0,148.4557634908585,0,0
6.5,0.0,148.49348808831283,0,0
6.5,0.0,148.53121268576717,0,0
6.5,0.0,148.56893728322152,0,0
6.5,0.0,148.6066618806759,0,0
6.0,0.0,148.64438647813023,0,0
6.0,0.0,148.68211107558457,0,0
6.5,0.0,148.71983567303892,0,0
6.5,0.0,148.7575602704933,0,0
6.0,0.0,148.79528486794763,0,0
6.0,0.0,148.83300946540197,0,0
6.0,0.0,148.87073406285631,0,0
6.0,0.0,148.90845866031066,0,0
6.0,0.0,148.94618325776503,0,0
6.0,0.0,148.98390785521937,0,0
6.0,0.0,149.0216324526737,0,0
6.0,0.0,149.05935705012806,0,0
6.0,0.0,149.09708164758243,0,0
6.0,0.0,149.13480624503677,0,0
6.0,0.0,149.1725308424911,0,0
6.0,0.0,149.21025543994546,0,0
6.0,0.0,149.24798003739983,0,0
6.5,0.0,149.28570463485417,0,0
6.5,0.0,149.3234292323085,0,0
6.5,0.0,149.36115382976286,0,0
6.5,0.0,149.3988784272172,0,0
6.0,0.0,149.43660302467157,0,0
6.5,0.0,149.4743276221259,0,0
6.0,0.0,149.51205221958026,0,0
6.5,0.0,149.5497768170346,0,0
6.5,0.0,149.58750141448897,0,0
6.5,0.0,149.6252260119433,0,0
6.5,0.0,149.66295060939765,0,0
6.0,0.0,149.700675206852,0,0
6.0,0.0,149.73839980430637,0,0
6.0,0.0,149.7761244017607,0,0
6.0,0.0,149.81384899921505,0,0
6.0,0.0,149.8515735966694,0,0
6.0,0.0,149.88929819412374,0,0
6.0,0.0,149.9270227915781,0,0
6.0,0.0,149.96474738903245,0,0
6.0,0.0,150.0024719864868,0,0
6.0,0.0,150.04019658394114,0,0
6.0,0.0,150.0779211813955,0,0
6.0,0.0,150.11564577884985,0,0
6.0,0.0,150.1533703763042,0,0
6.0,0.0,150.19109497375854,0,0
6.0,0.0,150.2288195712129,0,0
6.0,0.0,150.26654416866725,0,0
6.0,0.0,150.3042687661216,0,0
6.0,0.0,150.34199336357594,0,0
6.0,0.0,150.37971796103028,0,0
6.0,0.0,150.41744255848465,0,0
6.0,0.0,150.455167155939,0,0
6.0,0.0,150.49289175339334,0,0
6.0,0.0,150.53061635084768,0,0
6.0,0.0,150.56834094830205,0,0
6.0,0.0,150.6060655457564,0,0
6.0,0.0,150.64379014321074,0,0
6.0,0.0,150.68151474066508,0,0
6.0,0.0,150.71923933811942,0,0
6.0,0.0,150.7569639355738,0,0
6.0,0.0,150.79468853302814,0,0
6.0,0.0,150.83241313048248,0,0
6.0,0.0,150.87013772793682,0,0
6.0,0.0,150.9078623253912,0,0
6.0,0.0,150.94558692284554,0,0
6.0,0.0,150.98331152029988,0,0
6.0,0.0,151.02103611775422,0,0
6.0,0.0,151.0587607152086,0,0
6.0,0.0,151.09648531266294,0,0
6.0,0.0,151.13420991011728,0,0
6.0,0.0,151.17193450757162,0,0
6.0,0.0,151.20965910502596,0,0
6.0,0.0,151.24738370248033,0,0
6.0,0.0,151.28510829993468,0,0
6.0,0.0,151.32283289738902,0,0
6.0,0.0,151.36055749484336,0,0
6.0,0.0,151.39828209229773,0,0
6.0,0.0,151.43600668975208,0,0
6.0,0.0,151.47373128720642,0,0
6.0,0.0,151.51145588466076,0,0
6.0,0.0,151.54918048211513,0,0
6.0,0.0,151.58690507956948,0,0
6.0,0.0,151.62462967702382,0,0
6.0,0.0,151.66235427447816,0,0
6.0,0.0,151.7000788719325,0,0
6.0,0.0,151.73780346938688,0,0
5.5,0.0,151.77552806684122,0,0
5.5,0.0,151.81325266429556,0,0
5.5,0.0,151.8509772617499,0,0
5.5,0.0,151.88870185920428,0,0
5.5,0.0,151.92642645665862,0,0
6.0,0.0,151.96415105411296,0,0
5.5,0.0,152.0018756515673,0,0
5.5,0.0,152.03960024902167,0,0
5.5,0.0,152.07732484647602,0,0
5.5,0.0,152.11504944393036,0,0
5.5,0.0,152.1527740413847,0,0
5.5,0.0,152.19049863883905,0,0
5.5,0.0,152.22822323629342,0,0
5.5,0.0,152.26594783374776,0,0
6.0,0.0,152.3036724312021,0,0
6.0,0.0,152.34139702865644,0,0
5.5,0.0,152.37912162611082,0,0
5.5,0.0,152.41684622356516,0,0
5.5,0.0,152.4545708210195,0,0
5.5,0.0,152.49229541847384,0,0
5.5,0.0,152.5300200159282,0,0
5.5,0.0,152.56774461338256,0,0
5.5,0.0,152.6054692108369,0,0
6.0,0.0,152.64319380829124,0,0
5.5,0.0,152.6809184057456,0,0
5.5,0.0,152.71864300319996,0,0
5.5,0.0,152.7563676006543,0,0
6.0,0.0,152.79409219810864,0,0
6.0,0.0,152.831816795563,0,0
6.0,0.0,152.86954139301736,0,0
5.5,0.0,152.9072659904717,0,0
5.5,0.0,152.94499058792604,0,0
5.5,0.0,152.98271518538039,0,0
5.5,0.0,153.02043978283473,0,0
6.0,0.0,153.0581643802891,0,0
6.0,0.0,153.09588897774344,0,0
5.5,0.0,153.13361357519778,0,0
5.5,0.0,153.17133817265213,0,0
5.5,0.0,153.2090627701065,0,0
5.5,0.0,153.24678736756084,0,0
5.5,0.0,153.28451196501518,0,0
5.5,0.0,153.32223656246953,0,0
5.5,0.0,153.3599611599239,0,0
5.5,0.0,153.39768575737824,0,0
5.5,0.0,153.43541035483258,0,0
5.5,0.0,153.47313495228693,0,0
5.5,0.0,153.51085954974127,0,0
5.5,0.0,153.54858414719564,0,0
5.5,0.0,153.58630874464998,0,0
5.5,0.0,153.62403334210433,0,0
5.5,0.0,153.66175793955867,0,0
5.5,0.0,153.69948253701304,0,0
5.5,0.0,153.73720713446738,0,0
5.5,0.0,153.77493173192173,0,0
5.5,0.0,153.81265632937607,0,0
5.5,0.0,153.8503809268304,0,0
5.5,0.0,153.88810552428478,0,0
5.5,0.0,153.92583012173912,0,0
5.5,0.0,153.96355471919347,0,0
5.5,0.0,154.0012793166478,0,0
5.5,0.0,154.03900391410218,0,0
5.5,0.0,154.07672851155652,0,0
5.5,0.0,154.11445310901087,0,0
5.5,0.0,154.1521777064652,0,0
5.5,0.0,154.18990230391958,0,0
5.5,0.0,154.22762690137392,0,0
5.5,0.0,154.26535149882827,0,0
5.5,0.0,154.3030760962826,0,0
5.5,0.0,154.34080069373695,0,0
5.5,0.0,154.37852529119132,0,0
