toco,fhr,baseline,acc,dec
3.0,0.0,153.07485518681224,0,0
2.5,0.0,153.0812654432225,0,0
2.5,0.0,153.08767569963277,0,0
2.0,0.0,153.09408595604302,0,0
2.5,0.0,153.10049621245327,0,0
2.5,0.0,153.10690646886354,0,0
2.5,0.0,153.1133167252738,0,0
2.0,0.0,153.11972698168404,0,0
2.0,0.0,153.12613723809432,0,0
2.5,0.0,153.13254749450454,0,0
3.5,0.0,153.1389577509148,0,0
3.5,0.0,153.14536800732506,0,0
3.5,0.0,153.1517782637353,0,0
4.0,0.0,153.1581885201456,0,0
3.5,0.0,153.16459877655583,0,0
3.5,0.0,153.17100903296608,0,0
3.5,0.0,153.17741928937636,0,0
3.5,0.0,153.1838295457866,0,0
4.5,0.0,153.19023980219686,0,0
5.5,0.0,153.19665005860713,0,0
5.0,0.0,153.20306031501738,0,0
3.5,0.0,153.20947057142763,0,0
4.0,0.0,153.2158808278379,0,0
4.0,0.0,153.22229108424813,0,0
4.0,0.0,153.2287013406584,0,0
4.5,0.0,153.23511159706865,0,0
3.5,0.0,153.2415218534789,0,0
3.5,0.0,153.24793210988918,0,0
4.0,0.0,153.25434236629943,0,0
3.5,0.0,153.26075262270967,0,0
3.5,0.0,153.26716287911995,0,0
3.5,0.0,153.2735731355302,0,0
3.5,0.0,153.27998339194045,0,0
3.5,0.0,153.28639364835072,0,0
3.5,0.0,153.29280390476094,0,0
3.5,0.0,153.29921416117122,0,0
3.5,0.0,153.30562441758147,0,0
3.5,0.0,153.31203467399172,0,0
3.0,0.0,153.318444930402,0,0
2.5,0.0,153.32485518681224,0,0
3.0,0.0,153.3312654432225,0,0
3.5,0.0,153.33767569963277,0,0
4.0,0.0,153.34408595604302,0,0
4.0,0.0,153.35049621245327,0,0
3.5,0.0,153.35690646886354,0,0
3.5,0.0,153.36331672527376,0,0
3.5,0.0,153.36972698168404,0,0
3.5,0.0,153.37613723809432,0,0
3.0,0.0,153.38254749450454,0,0
2.0,0.0,153.3889577509148,0,0
2.0,0.0,153.39536800732506,0,0
3.0,0.0,153.4017782637353,0,0
3.0,0.0,153.4081885201456,0,0
3.0,0.0,153.41459877655583,0,0
3.0,0.0,153.42100903296608,0,0
3.5,0.0,153.42741928937636,0,0
3.5,0.0,153.4338295457866,0,0
3.5,0.0,153.44023980219686,0,0
2.0,0.0,153.44665005860713,0,0
2.0,0.0,153.45306031501735,0,0
2.5,0.0,153.45947057142763,0,0
3.5,0.0,153.46588082783788,0,0
3.5,0.0,153.47229108424813,0,0
3.5,0.0,153.4787013406584,0,0
3.5,0.0,153.48511159706865,0,0
3.5,0.0,153.4915218534789,0,0
3.5,0.0,153.49793210988918,0,0
3.0,0.0,153.50434236629943,0,0
2.0,0.0,153.51075262270967,0,0
2.0,0.0,153.51716287911995,0,0
2.5,0.0,153.52357313553017,0,0
3.0,0.0,153.52998339194045,0,0
3.0,0.0,153.53639364835072,0,0
3.5,0.0,153.54280390476094,0,0
3.5,0.0,153.54921416117122,0,0
3.5,0.0,153.55562441758147,0,0
3.5,0.0,153.56203467399172,0,0
2.0,0.0,153.568444930402,0,0
2.0,0.0,153.57485518681224,0,0
2.5,0.0,153.5812654432225,0,0
3.5,0.0,153.58767569963277,0,0
3.5,0.0,153.59408595604302,0,0
3.5,0.0,153.60049621245327,0,0
3.5,0.0,153.60690646886354,0,0
3.5,0.0,153.61331672527376,0,0
3.0,0.0,153.61972698168404,0,0
2.0,0.0,153.6261372380943,0,0
2.0,0.0,153.63254749450454,0,0
2.5,0.0,153.6389577509148,0,0
3.5,0.0,153.64536800732506,0,0
5.0,0.0,153.6517782637353,0,0
6.5,0.0,153.6581885201456,0,0
5.0,0.0,153.66459877655583,0,0
3.5,0.0,153.67100903296608,0,0
3.0,0.0,153.67741928937636,0,0
2.5,0.0,153.68382954578658,0,0
2.5,0.0,153.69023980219686,0,0
3.0,0.0,153.69665005860713,0,0
2.5,0.0,153.70306031501735,0,0
2.5,0.0,153.70947057142763,0,0
2.0,0.0,153.71588082783788,0,0
1.5,0.0,153.72229108424813,0,0
2.0,0.0,153.7287013406584,0,0
2.0,0.0,153.73511159706865,0,0
3.0,0.0,153.7415218534789,0,0
3.0,0.0,153.74793210988918,0,0
3.5,0.0,153.75434236629943,0,0
3.0,0.0,153.76075262270967,0,0
3.0,0.0,153.76716287911995,0,0
2.5,0.0,153.77357313553017,0,0
2.0,0.0,153.77998339194045,0,0
2.0,0.0,153.7863936483507,0,0
2.0,0.0,153.79280390476094,0,0
2.5,0.0,153.79921416117122,0,0
2.5,0.0,153.80562441758147,0,0
3.0,0.0,153.81203467399172,0,0
3.0,0.0,153.818444930402,0,0
3.0,0.0,153.82485518681224,0,0
3.0,0.0,153.8312654432225,0,0
2.5,0.0,153.83767569963277,0,0
2.0,0.0,153.844085956043,0,0
2.0,0.0,153.85049621245327,0,0
2.0,0.0,153.85690646886354,0,0
3.0,0.0,153.86331672527376,0,0
3.0,0.0,153.86972698168404,0,0
3.0,0.0,153.8761372380943,0,0
3.0,0.0,153.88254749450454,0,0
3.0,0.0,153.8889577509148,0,0
3.0,0.0,153.89536800732506,0,0
2.5,0.0,153.9017782637353,0,0
2.5,0.0,153.9081885201456,0,0
1.5,0.0,153.91459877655583,0,0
1.5,0.0,153.92100903296608,0,0
1.5,0.0,153.92741928937636,0,0
2.0,0.0,153.93382954578658,0,0
2.5,0.0,153.94023980219686,0,0
2.5,0.0,153.9466500586071,0,0
2.5,0.0,153.95306031501735,0,0
2.5,0.0,153.95947057142763,0,0
2.0,0.0,153.96588082783788,0,0
1.5,0.0,153.97229108424813,0,0
2.0,0.0,153.9787013406584,0,0
2.0,0.0,153.98511159706865,0,0
3.0,0.0,153.9915218534789,0,0
3.0,0.0,153.99793210988918,0,0
2.5,0.0,154.0043423662994,0,0
2.5,0.0,154.01075262270967,0,0
3.0,0.0,154.01716287911995,0,0
2.5,0.0,154.02357313553017,0,0
2.0,0.0,154.02998339194045,0,0
2.0,0.0,154.0363936483507,0,0
2.0,0.0,154.04280390476094,0,0
2.0,0.0,154.04921416117122,0,0
2.0,0.0,154.05562441758147,0,0
2.0,0.0,154.06203467399172,0,0
3.0,0.0,154.068444930402,0,0
3.0,0.0,154.07485518681224,0,0
3.5,0.0,154.0812654432225,0,0
3.5,0.0,154.08767569963277,0,0
4.0,0.0,154.094085956043,0,0
4.0,0.0,154.10049621245327,0,0
3.5,0.0,154.1069064688635,0,0
3.0,0.0,154.11331672527376,0,0
3.0,0.0,154.11972698168404,0,0
3.0,0.0,154.1261372380943,0,0
3.0,0.0,154.13254749450454,0,0
3.0,0.0,154.1389577509148,0,0
2.0,0.0,154.14536800732506,0,0
2.0,0.0,154.1517782637353,0,0
2.5,0.0,154.1581885201456,0,0
3.5,0.0,154.1645987765558,0,0
3.0,0.0,154.17100903296608,0,0
3.0,0.0,154.17741928937636,0,0
3.0,0.0,154.18382954578658,0,0
3.0,0.0,154.19023980219686,0,0
3.0,0.0,154.1966500586071,0,0
3.0,0.0,154.20306031501735,0,0
2.0,0.0,154.20947057142763,0,0
2.5,0.0,154.21588082783788,0,0
3.0,0.0,154.22229108424813,0,0
3.0,0.0,154.2287013406584,0,0
3.0,0.0,154.23511159706865,0,0
4.0,0.0,154.2415218534789,0,0
6.0,0.0,154.24793210988918,0,0
5.5,0.0,154.2543423662994,0,0
3.5,0.0,154.26075262270967,0,0
2.0,0.0,154.26716287911992,0,0
2.0,0.0,154.27357313553017,0,0
2.0,0.0,154.27998339194045,0,0
2.0,0.0,154.2863936483507,0,0
2.0,0.0,154.29280390476094,0,0
12.0,0.0,154.29921416117122,0,0
12.0,0.0,154.30562441758147,0,0
8.0,0.0,154.31203467399172,0,0
4.5,0.0,154.318444930402,0,0
3.0,0.0,154.32485518681221,0,0
3.0,0.0,154.3312654432225,0,0
2.0,0.0,154.33767569963277,0,0
1.0,0.0,154.344085956043,0,0
1.0,0.0,154.35049621245327,0,0
2.0,0.0,154.3569064688635,0,0
3.0,0.0,154.36331672527376,0,0
3.5,0.0,154.36972698168404,0,0
5.0,0.0,154.3761372380943,0,0
9.5,0.0,154.38254749450454,0,0
9.0,0.0,154.3889577509148,0,0
7.0,0.0,154.39536800732506,0,0
6.0,0.0,154.4017782637353,0,0
3.5,0.0,154.4081885201456,0,0
2.0,0.0,154.4145987765558,0,0
1.5,0.0,154.42100903296608,0,0
1.0,0.0,154.42741928937633,0,0
1.0,0.0,154.43382954578658,0,0
1.0,0.0,154.44023980219686,0,0
1.0,0.0,154.4466500586071,0,0
1.0,0.0,154.45306031501735,0,0
1.5,0.0,154.45947057142763,0,0
1.0,0.0,154.46588082783788,0,0
1.0,0.0,154.47229108424813,0,0
1.0,0.0,154.4787013406584,0,0
2.0,0.0,154.48511159706862,0,0
2.0,0.0,154.4915218534789,0,0
2.0,0.0,154.49793210988918,0,0
2.0,0.0,154.5043423662994,0,0
2.0,0.0,154.51075262270967,0,0
2.0,0.0,154.51716287911992,0,0
2.0,0.0,154.52357313553017,0,0
2.0,0.0,154.52998339194045,0,0
1.0,0.0,154.5363936483507,0,0
1.0,0.0,154.54280390476094,0,0
1.5,0.0,154.54921416117122,0,0
2.0,0.0,154.55562441758147,0,0
3.0,0.0,154.56203467399172,0,0
5.5,0.0,154.568444930402,0,0
6.0,0.0,154.57485518681221,0,0
7.0,0.0,154.5812654432225,0,0
7.5,0.0,154.58767569963274,0,0
7.5,0.0,154.594085956043,0,0
8.0,0.0,154.60049621245327,0,0
7.0,0.0,154.6069064688635,0,0
6.5,0.0,154.61331672527376,0,0
7.0,0.0,154.61972698168404,0,0
7.0,0.0,154.6261372380943,0,0
6.0,0.0,154.63254749450454,0,0
4.0,0.0,154.6389577509148,0,0
4.0,0.0,154.64536800732503,0,0
3.0,0.0,154.6517782637353,0,0
2.0,0.0,154.6581885201456,0,0
2.0,0.0,154.6645987765558,0,0
3.0,0.0,154.67100903296608,0,0
3.0,0.0,154.67741928937633,0,0
2.5,0.0,154.68382954578658,0,0
2.5,0.0,154.69023980219686,0,0
2.0,0.0,154.6966500586071,0,0
2.5,0.0,154.70306031501735,0,0
2.0,0.0,154.70947057142763,0,0
2.0,0.0,154.71588082783788,0,0
1.5,0.0,154.72229108424813,0,0
1.5,0.0,154.7287013406584,0,0
2.0,0.0,154.73511159706862,0,0
3.0,0.0,154.7415218534789,0,0
3.0,0.0,154.74793210988915,0,0
2.5,0.0,154.7543423662994,0,0
2.5,0.0,154.76075262270967,0,0
2.5,0.0,154.76716287911992,0,0
2.5,0.0,154.77357313553017,0,0
2.0,0.0,154.77998339194045,0,0
2.0,0.0,154.7863936483507,0,0
2.0,0.0,154.79280390476094,0,0
3.0,0.0,154.79921416117122,0,0
3.0,0.0,154.80562441758144,0,0
3.0,0.0,154.81203467399172,0,0
3.5,0.0,154.818444930402,0,0
5.0,0.0,154.82485518681221,0,0
5.5,0.0,154.8312654432225,0,0
5.0,0.0,154.83767569963274,0,0
3.5,0.0,154.844085956043,0,0
3.5,0.0,154.85049621245327,0,0
3.5,0.0,154.8569064688635,0,0
2.5,0.0,154.86331672527376,0,0
2.5,0.0,154.86972698168404,0,0
2.5,0.0,154.8761372380943,0,0
2.0,0.0,154.88254749450454,0,0
2.0,0.0,154.8889577509148,0,0
0.5,0.0,154.89536800732503,0,0
0.5,0.0,154.9017782637353,0,0
1.0,0.0,154.90818852014556,0,0
2.0,0.0,154.9145987765558,0,0
1.5,0.0,154.92100903296608,0,0
1.0,0.0,154.92741928937633,0,0
1.5,0.0,154.93382954578658,0,0
1.0,0.0,154.94023980219686,0,0
1.0,0.0,154.9466500586071,0,0
3.5,0.0,154.95306031501735,0,0
8.5,0.0,154.95947057142763,0,0
8.5,0.0,154.96588082783785,0,0
8.5,0.0,154.97229108424813,0,0
9.0,0.0,154.9787013406584,0,0
9.0,0.0,154.98511159706862,0,0
12.0,0.0,154.9915218534789,0,0
13.0,0.0,154.99793210988915,0,0
12.0,0.0,155.0043423662994,0,0
11.0,0.0,155.01075262270967,0,0
7.0,0.0,155.01716287911992,0,0
2.0,0.0,155.02357313553017,0,0
1.5,0.0,155.02998339194045,0,0
2.0,0.0,155.0363936483507,0,0
3.0,0.0,155.04280390476094,0,0
10.5,0.0,155.04921416117122,0,0
15.0,0.0,155.05562441758144,0,0
9.0,0.0,155.06203467399172,0,0
10.5,0.0,155.06844493040197,0,0
12.0,0.0,155.07485518681221,0,0
22.5,0.0,155.0812654432225,0,0
36.5,0.0,155.08767569963274,0,0
34.0,0.0,155.094085956043,0,0
28.5,0.0,155.10049621245327,0,0
13.5,0.0,155.1069064688635,0,0
6.5,0.0,155.11331672527376,0,0
2.0,0.0,155.11972698168404,0,0
1.5,0.0,155.12613723809426,0,0
0.5,0.0,155.13254749450454,0,0
1.0,0.0,155.1389577509148,0,0
1.0,0.0,155.14536800732503,0,0
1.0,0.0,155.1517782637353,0,0
0.5,0.0,155.15818852014556,0,0
0.5,0.0,155.1645987765558,0,0
0.5,0.0,155.17100903296608,0,0
0.5,0.0,155.17741928937633,0,0
0.0,0.0,155.18382954578658,0,0
0.0,0.0,155.19023980219686,0,0
0.0,0.0,155.1966500586071,0,0
0.5,0.0,155.20306031501735,0,0
0.5,0.0,155.20947057142763,0,0
0.5,0.0,155.21588082783785,0,0
0.5,0.0,155.22229108424813,0,0
0.5,0.0,155.22870134065838,0,0
0.5,0.0,155.23511159706862,0,0
0.5,0.0,155.2415218534789,0,0
1.0,0.0,155.24793210988915,0,0
1.0,0.0,155.2543423662994,0,0
1.5,0.0,155.26075262270967,0,0
1.0,0.0,155.26716287911992,0,0
0.5,0.0,155.27357313553017,0,0
0.5,0.0,155.27998339194045,0,0
0.5,0.0,155.28639364835067,0,0
0.5,0.0,155.29280390476094,0,0
0.5,0.0,155.29921416117122,0,0
0.0,0.0,155.30562441758144,0,0
0.0,0.0,155.31203467399172,0,0
0.0,0.0,155.31844493040197,0,0
0.0,0.0,155.32485518681221,0,0
0.0,0.0,155.3312654432225,0,0
0.0,0.0,155.33767569963274,0,0
0.5,0.0,155.344085956043,0,0
0.5,0.0,155.35049621245327,0,0
1.0,0.0,155.3569064688635,0,0
1.5,0.0,155.36331672527376,0,0
2.0,0.0,155.36972698168404,0,0
2.0,0.0,155.37613723809426,0,0
2.0,0.0,155.38254749450454,0,0
2.0,0.0,155.37134548468447,0,0
2.5,0.0,155.34076037830152,0,0
2.5,0.0,155.31017527191852,0,0
2.5,0.0,155.27959016553552,0,0
2.5,0.0,155.24900505915258,0,0
2.5,0.0,155.21841995276958,0,0
3.0,0.0,155.18783484638664,0,0
2.5,0.0,155.15724974000364,0,0
2.5,0.0,155.12666463362063,0,0
2.0,0.0,155.0960795272377,0,0
2.0,0.0,155.0654944208547,0,0
2.0,0.0,155.0349093144717,0,0
2.5,0.0,155.00432420808875,0,0
2.5,0.0,154.97373910170575,0,0
2.0,0.0,154.9431539953228,0,0
2.0,0.0,154.9125688889398,0,0
2.0,0.0,154.8819837825568,0,0
2.0,0.0,154.85139867617386,0,0
1.5,0.0,154.82081356979086,0,0
1.5,0.0,154.7902284634079,0,0
2.0,0.0,154.7596433570249,0,0
2.0,0.0,154.7290582506419,0,0
2.0,0.0,154.69847314425897,0,0
2.0,0.0,154.66788803787597,0,0
2.0,0.0,154.63730293149297,0,0
2.0,0.0,154.60671782511002,0,0
2.0,0.0,154.57613271872702,0,0
2.0,0.0,154.54554761234408,0,0
1.5,0.0,154.51496250596108,0,0
1.5,0.0,154.48437739957808,0,0
2.0,0.0,154.45379229319514,0,0
2.0,0.0,154.42320718681214,0,0
2.0,0.0,154.3926220804292,0,0
2.0,0.0,154.3620369740462,0,0
1.5,0.0,154.3314518676632,0,0
1.5,0.0,154.30086676128025,0,0
1.5,0.0,154.27028165489725,0,0
1.0,0.0,154.2396965485143,0,0
0.5,0.0,154.2091114421313,0,0
1.0,0.0,154.1785263357483,0,0
1.5,0.0,154.14794122936536,0,0
1.5,0.0,154.11735612298236,0,0
1.5,0.0,154.08677101659936,0,0
1.5,0.0,154.0561859102164,0,0
1.5,0.0,154.0256008038334,0,0
1.5,0.0,153.99501569745047,0,0
1.5,0.0,153.96443059106747,0,0
1.5,0.0,153.93384548468447,0,0
0.5,0.0,153.90326037830152,0,0
1.0,0.0,153.87267527191852,0,0
1.0,0.0,153.84209016553558,0,0
1.5,0.0,153.81150505915258,0,0
1.5,0.0,153.78091995276958,0,0
1.5,0.0,153.75033484638664,0,0
1.5,0.0,153.71974974000364,0,0
1.0,0.0,153.68916463362063,0,0
1.0,0.0,153.6585795272377,0,0
1.0,0.0,153.6279944208547,0,0
0.5,0.0,153.59740931447175,0,0
0.5,0.0,153.56682420808875,0,0
1.0,0.0,153.53623910170575,0,0
1.5,0.0,153.5056539953228,0,0
1.0,0.0,153.4750688889398,0,0
1.0,0.0,153.44448378255686,0,0
1.0,0.0,153.41389867617386,0,0
1.5,0.0,153.38331356979086,0,0
1.5,0.0,153.3527284634079,0,0
1.0,0.0,153.3221433570249,0,0
1.0,0.0,153.29155825064197,0,0
0.5,0.0,153.26097314425897,0,0
0.5,0.0,153.23038803787597,0,0
1.0,0.0,153.19980293149302,0,0
0.5,0.0,153.16921782511002,0,0
0.5,0.0,153.13863271872702,0,0
0.0,0.0,153.10804761234408,0,0
0.5,0.0,153.07746250596108,0,0
1.0,0.0,153.04687739957814,0,0
1.0,0.0,153.01629229319514,0,0
0.5,0.0,152.98570718681214,0,0
0.5,0.0,152.9551220804292,0,0
0.5,0.0,152.9245369740462,0,0
1.0,0.0,152.89395186766325,0,0
0.5,0.0,152.86336676128025,0,0
0.5,0.0,152.83278165489725,0,0
0.5,0.0,152.8021965485143,0,0
0.5,0.0,152.7716114421313,0,0
0.5,0.0,152.7410263357483,0,0
0.5,0.0,152.71044122936536,0,0
0.5,0.0,152.67985612298236,0,0
0.5,0.0,152.6492710165994,0,0
0.5,0.0,152.6186859102164,0,0
0.5,0.0,152.5881008038334,0,0
1.0,0.0,152.55751569745047,0,0
1.0,0.0,152.52693059106747,0,0
1.0,0.0,152.49634548468453,0,0
1.0,0.0,152.46576037830152,0,0
3.5,0.0,152.43517527191852,0,0
5.5,0.0,152.40459016553558,0,0
4.5,0.0,152.37400505915258,0,0
4.0,0.0,152.34341995276964,0,0
3.5,0.0,152.31283484638664,0,0
4.0,0.0,152.28224974000364,0,0
4.0,0.0,152.2516646336207,0,0
4.0,0.0,152.2210795272377,0,0
3.5,0.0,152.1904944208547,0,0
3.5,0.0,152.15990931447175,0,0
3.5,0.0,152.12932420808875,0,0
3.0,0.0,152.0987391017058,0,0
2.5,0.0,152.0681539953228,0,0
2.5,0.0,152.0375688889398,0,0
3.0,0.0,152.00698378255686,0,0
3.5,0.0,151.97639867617386,0,0
3.5,0.0,151.94581356979091,0,0
3.5,0.0,151.9152284634079,0,0
2.5,0.0,151.8846433570249,0,0
1.5,0.0,151.85405825064197,0,0
1.5,0.0,151.82347314425897,0,0
1.0,0.0,151.79288803787597,0,0
0.5,0.0,151.76230293149302,0,0
1.0,0.0,151.73171782511002,0,0
1.5,0.0,151.70113271872708,0,0
1.0,0.0,151.67054761234408,0,0
1.0,0.0,151.63996250596108,0,0
1.0,0.0,151.60937739957814,0,0
1.0,0.0,151.57879229319514,0,0
1.0,0.0,151.5482071868122,0,0
1.0,0.0,151.5176220804292,0,0
1.0,0.0,151.4870369740462,0,0
0.5,0.0,151.45645186766325,0,0
0.5,0.0,151.42586676128025,0,0
0.5,0.0,151.39528165489725,0,0
1.0,0.0,151.3646965485143,0,0
1.0,0.0,151.3341114421313,0,0
1.0,0.0,151.30352633574836,0,0
1.5,0.0,151.27294122936536,0,0
1.5,0.0,151.24235612298236,0,0
1.5,0.0,151.2117710165994,0,0
2.0,0.0,151.1811859102164,0,0
1.0,0.0,151.15060080383347,0,0
0.5,0.0,151.12001569745047,0,0
0.5,0.0,151.08943059106747,0,0
1.0,0.0,151.05884548468453,0,0
1.0,0.0,151.02826037830152,0,0
1.0,0.0,150.99767527191858,0,0
1.5,0.0,150.96709016553558,0,0
1.5,0.0,150.93650505915258,0,0
1.0,0.0,150.90591995276964,0,0
0.5,0.0,150.87533484638664,0,0
0.5,0.0,150.84474974000364,0,0
0.5,0.0,150.8141646336207,0,0
1.0,0.0,150.7835795272377,0,0
1.5,0.0,150.75299442085475,0,0
1.5,0.0,150.72240931447175,0,0
1.5,0.0,150.69182420808875,0,0
1.5,0.0,150.6612391017058,0,0
1.5,0.0,150.6306539953228,0,0
1.5,0.0,150.60006888893986,0,0
0.5,0.0,150.56948378255686,0,0
0.5,0.0,150.53889867617386,0,0
1.0,0.0,150.50831356979091,0,0
3.5,0.0,150.4777284634079,0,0
3.5,0.0,150.4471433570249,0,0
3.5,0.0,150.41655825064197,0,0
3.5,0.0,150.38597314425897,0,0
3.5,0.0,150.35538803787603,0,0
2.5,0.0,150.32480293149302,0,0
2.0,0.0,150.29421782511002,0,0
2.0,0.0,150.26363271872708,0,0
1.0,0.0,150.23304761234408,0,0
0.5,0.0,150.20246250596114,0,0
1.0,0.0,150.17187739957814,0,0
1.0,0.0,150.14129229319514,0,0
1.5,0.0,150.1107071868122,0,0
1.5,0.0,150.0801220804292,0,0
1.5,0.0,150.04953697404625,0,0
1.5,0.0,150.01895186766325,0,0
1.5,0.0,149.98836676128025,0,0
1.5,0.0,149.9577816548973,0,0
1.0,0.0,149.9271965485143,0,0
1.0,0.0,149.8966114421313,0,0
1.0,0.0,149.86602633574836,0,0
1.5,0.0,149.83544122936536,0,0
1.5,0.0,149.80485612298241,0,0
1.5,0.0,149.7742710165994,0,0
1.5,0.0,149.7436859102164,0,0
2.0,0.0,149.71310080383347,0,0
2.0,0.0,149.68251569745047,0,0
2.0,0.0,149.65193059106753,0,0
1.5,0.0,149.62134548468453,0,0
1.5,0.0,149.59076037830152,0,0
1.5,0.0,149.56017527191858,0,0
2.0,0.0,149.52959016553558,0,0
3.0,0.0,149.49900505915258,0,0
3.0,0.0,149.46841995276964,0,0
3.0,0.0,149.43783484638664,0,0
3.0,0.0,149.4072497400037,0,0
2.5,0.0,149.3766646336207,0,0
2.0,0.0,149.3460795272377,0,0
1.5,0.0,149.31549442085475,0,0
2.0,0.0,149.28490931447175,0,0
1.5,0.0,149.2543242080888,0,0
2.0,0.0,149.2237391017058,0,0
2.0,0.0,149.1931539953228,0,0
1.0,0.0,149.16256888893986,0,0
1.5,0.0,149.13198378255686,0,0
1.5,0.0,149.10139867617386,0,0
2.0,0.0,149.07081356979091,0,0
1.5,0.0,149.0402284634079,0,0
1.0,0.0,149.00964335702497,0,0
2.0,0.0,148.97905825064197,0,0
2.0,0.0,148.94847314425897,0,0
2.0,0.0,148.91788803787603,0,0
3.0,0.0,148.88730293149302,0,0
3.0,0.0,148.85671782511008,0,0
2.0,0.0,148.82613271872708,0,0
6.0,0.0,148.79554761234408,0,0
13.5,0.0,148.76496250596114,0,0
8.0,0.0,148.73437739957814,0,0
5.0,0.0,148.7037922931952,0,0
4.5,0.0,148.6732071868122,0,0
3.5,0.0,148.6426220804292,0,0
2.0,0.0,148.61203697404625,0,0
2.0,0.0,148.58145186766325,0,0
2.0,0.0,148.55086676128025,0,0
2.0,0.0,148.5202816548973,0,0
2.0,0.0,148.4896965485143,0,0
2.0,0.0,148.45911144213136,0,0
2.0,0.0,148.42852633574836,0,0
2.0,0.0,148.39794122936536,0,0
2.5,0.0,148.36735612298241,0,0
2.5,0.0,148.3367710165994,0,0
2.5,0.0,148.30618591021647,0,0
3.5,0.0,148.27560080383347,0,0
3.0,0.0,148.24501569745047,0,0
8.5,0.0,148.21443059106753,0,0
16.5,0.0,148.18384548468453,0,0
14.5,0.0,148.15326037830152,0,0
14.5,0.0,148.12267527191858,0,0
11.0,0.0,148.09209016553558,0,0
7.0,0.0,148.06150505915264,200,0
6.5,0.0,148.03091995276964,200,0
6.5,0.0,148.00033484638664,200,0
7.0,0.0,147.9697497400037,200,0
7.0,0.0,147.9391646336207,200,0
5.5,0.0,147.90857952723775,200,0
5.5,0.0,147.87799442085475,200,0
6.5,0.0,147.84740931447175,200,0
6.5,0.0,147.8168242080888,200,0
7.0,0.0,147.7862391017058,200,0
7.5,0.0,147.75565399532286,200,0
8.0,0.0,147.72506888893986,200,0
8.5,0.0,147.69448378255686,200,0
9.0,0.0,147.66389867617391,200,0
9.5,0.0,147.63331356979091,200,0
9.5,0.0,147.6027284634079,200,0
10.0,0.0,147.57214335702497,200,0
10.5,0.0,147.54155825064197,200,0
11.0,0.0,147.51097314425903,200,0
12.0,0.0,147.48038803787603,200,0
12.0,0.0,147.44980293149302,200,0
12.5,0.0,147.41921782511008,200,0
13.5,0.0,147.38863271872708,200,0
13.5,0.0,147.35804761234414,200,0
14.5,0.0,147.32746250596114,200,0
15.0,0.0,147.29687739957814,200,0
15.0,0.0,147.2662922931952,200,0
15.5,0.0,147.2357071868122,200,0
16.5,0.0,147.2051220804292,200,0
17.0,0.0,147.17453697404625,200,0
18.0,0.0,147.14395186766325,200,0
18.5,0.0,147.1133667612803,200,0
19.5,0.0,147.0827816548973,200,0
20.5,0.0,147.0521965485143,200,0
21.0,0.0,147.02161144213136,200,0
22.0,0.0,146.99102633574836,200,0
22.5,0.0,146.96044122936541,200,0
23.5,0.0,146.92985612298241,200,0
24.0,0.0,146.8992710165994,200,0
25.0,0.0,146.86868591021647,200,0
26.0,0.0,146.83810080383347,200,0
27.0,0.0,146.80751569745053,200,0
28.5,0.0,146.77693059106753,200,0
29.5,0.0,146.74634548468453,200,0
30.5,0.0,146.71576037830158,200,0
32.5,0.0,146.68517527191858,200,0
33.0,0.0,146.65459016553558,200,0
31.5,0.0,146.62400505915264,200,0
32.0,0.0,146.59341995276964,200,0
33.5,0.0,146.5628348463867,200,0
34.5,0.0,146.5322497400037,200,0
35.5,0.0,146.5016646336207,200,0
37.0,0.0,146.47107952723775,200,0
38.5,0.0,146.44049442085475,200,0
39.5,0.0,146.4099093144718,200,0
41.0,0.0,146.3793242080888,200,0
42.5,0.0,146.3487391017058,200,0
44.0,0.0,146.31815399532286,200,0
46.0,0.0,146.28756888893986,200,0
47.5,0.0,146.25698378255686,200,0
48.5,0.0,146.22639867617391,200,0
50.5,0.0,146.19581356979091,200,0
51.5,0.0,146.16522846340797,200,0
52.5,0.0,146.13464335702497,200,0
53.5,0.0,146.10405825064197,200,0
55.5,0.0,146.07347314425903,200,0
56.0,0.0,146.04288803787603,200,0
57.0,0.0,146.01230293149308,200,0
58.0,0.0,145.98171782511008,200,0
59.0,0.0,145.95113271872708,200,0
59.0,0.0,145.92054761234414,200,0
60.5,0.0,145.88996250596114,200,0
61.5,0.0,145.85937739957814,200,0
62.0,0.0,145.8287922931952,200,0
63.0,0.0,145.7982071868122,200,0
64.0,0.0,145.76762208042925,200,0
64.5,0.0,145.73703697404625,0,0
65.5,0.0,145.70645186766325,0,0
66.5,0.0,145.6758667612803,0,0
67.0,0.0,145.6452816548973,0,0
67.5,0.0,145.61469654851436,0,0
68.5,0.0,145.58411144213136,0,0
69.5,0.0,145.55352633574836,0,0
70.5,0.0,145.52294122936541,0,0
71.0,0.0,145.49235612298241,0,0
71.5,0.0,145.46177101659947,0,0
72.0,0.0,145.43118591021647,0,0
73.5,0.0,145.40060080383347,0,0
74.0,0.0,145.37001569745053,0,0
74.5,0.0,145.33943059106753,0,0
75.5,0.0,145.30884548468453,0,0
76.0,0.0,145.27826037830158,0,0
76.0,0.0,145.24767527191858,0,0
77.0,0.0,145.21709016553564,0,0
77.0,0.0,145.18650505915264,0,0
77.0,0.0,145.15591995276964,0,0
78.5,0.0,145.1253348463867,0,0
79.0,0.0,145.0947497400037,0,0
79.5,0.0,145.06416463362075,0,0
